_id,ltable_id,rtable_id
2078,608,735
2079,642,735
2080,876,735
2081,139,735
2082,1174,735
2083,157,735
2084,1186,735
2085,208,735
2086,216,735
2087,1262,735
2088,772,735
2089,264,735
2090,265,735
2091,803,735
2092,837,735
2093,350,735
2094,910,735
2095,923,735
2096,412,735
2097,1349,735
2098,930,735
2099,465,735
2100,157,736
2101,1300,737
2102,974,737
2103,157,738
2104,647,740
2105,157,740
2106,166,740
2107,739,740
2108,236,740
2109,799,740
2110,372,740
2111,1078,741
2112,653,741
2113,1185,741
2114,779,741
2115,808,741
2116,157,742
2117,486,743
2118,1169,744
2119,157,744
2120,208,744
2121,233,744
2122,799,744
2123,1362,744
2124,481,744
2125,1100,745
2126,1302,745
2127,486,745
2128,157,746
2129,1047,747
2130,137,748
2131,165,748
2132,206,748
2133,157,749
2134,204,749
2135,208,749
2136,517,750
2137,536,750
2138,543,750
2139,546,750
2140,157,750
2141,1235,750
2142,737,750
2143,774,750
2144,264,750
2145,267,750
2146,1330,750
2147,837,750
2148,853,750
2149,471,750
2150,157,751
2151,963,751
2152,573,752
2153,157,752
2154,1044,753
2155,1100,753
2156,788,753
2157,895,753
2158,425,753
2159,486,753
2160,1100,754
2161,486,754
2162,1100,755
2163,486,755
2164,1100,757
2165,1053,758
2166,1055,758
2167,1100,758
2168,486,758
2169,1020,758
2170,1050,759
2171,1053,759
2172,1055,759
2173,1100,759
2174,1338,759
2175,1050,760
2176,1053,760
2177,1100,760
2178,349,760
2179,1100,761
2180,486,761
2181,1033,762
2182,1054,762
2183,1100,762
2184,486,762
2185,1031,763
2186,1100,763
2187,912,763
2188,486,763
2189,1100,764
2190,486,764
2191,1100,765
2192,1039,766
2193,1100,766
2194,1114,767
2195,941,767
2196,1036,768
2197,1037,768
2198,1100,768
2199,455,768
2200,486,768
2201,1036,769
2202,1037,769
2203,1100,769
2204,455,769
2205,486,769
2206,1034,770
2207,1072,770
2208,1100,771
2209,486,771
2210,1018,771
2211,1055,772
2212,1100,772
2213,486,772
2214,1020,772
2215,1100,773
2216,917,773
2217,1014,773
2218,944,774
2219,1100,774
2220,486,774
2221,1100,775
2222,683,775
2223,680,776
2224,432,776
2225,12,777
2226,135,777
2227,146,777
2228,157,777
2229,244,777
2230,258,777
2231,393,777
2232,490,777
2233,521,777
2234,535,777
2235,761,777
2236,816,777
2237,875,777
2238,1305,777
2239,531,778
2240,135,778
2241,662,778
2242,875,778
2243,431,778
2244,248,778
2245,492,778
2246,47,780
2247,1212,780
2248,1189,780
2249,1016,780
2250,1105,782
2251,1115,782
2252,1185,782
2253,1190,782
2254,1257,782
2255,1258,782
2256,1264,782
2257,1269,782
2258,1284,782
2259,1287,782
2260,1290,782
2261,779,782
2262,851,782
2263,1272,782
2264,1105,783
2265,1115,783
2266,1190,783
2267,1258,783
2268,1264,783
2269,1269,783
2270,1272,783
2271,1284,783
2272,1287,783
2273,1290,783
2274,851,783
2275,570,784
2276,1176,784
2277,1100,786
2278,1072,786
2279,486,786
2280,1023,786
2281,3,787
2282,1242,787
2283,1244,787
2284,1246,787
2285,874,787
2286,957,787
2287,3,788
2288,1242,788
2289,1244,788
2290,1246,788
2291,874,788
2292,957,788
2293,19,789
2294,1025,790
2295,1089,790
2296,1105,792
2297,1115,792
2298,1185,792
2299,1190,792
2300,705,792
2301,1257,792
2302,1258,792
2303,1264,792
2304,1269,792
2305,1272,792
2306,1284,792
2307,1287,792
2308,1290,792
2309,779,792
2310,851,792
2311,79,793
2312,346,793
2313,316,793
2314,1022,793
2315,1004,794
2316,570,795
2317,1176,795
2318,1100,796
2319,523,798
2320,26,798
2321,544,798
2322,550,798
2323,584,798
2324,620,798
2325,632,798
2326,642,798
2327,1182,798
2328,695,798
2329,1262,798
2330,774,798
2331,1330,798
2332,832,798
2333,322,798
2334,892,798
2335,523,800
2336,26,800
2337,544,800
2338,550,800
2339,584,800
2340,620,800
2341,632,800
2342,642,800
2343,1262,800
2344,774,800
2345,1330,800
2346,322,800
2347,892,800
2348,1182,801
2349,1042,802
2350,1103,802
2351,859,802
2352,899,802
2353,1002,802
2354,859,803
2355,110,804
2356,157,804
2357,799,804
2358,875,804
2359,695,805
2360,832,805
2361,1182,805
2362,473,805
2363,950,806
2364,956,806
2365,1003,806
2366,1011,806
2367,950,807
2368,956,807
2369,1003,807
2370,1011,807
2371,523,808
2372,544,808
2373,550,808
2374,584,808
2375,604,808
2376,93,808
2377,632,808
2378,1215,808
2379,269,808
2380,501,808
2381,554,809
2382,1100,809
2383,646,809
2384,678,809
2385,172,809
2386,44,809
2387,896,813
2388,1012,813
2389,1007,815
2390,1009,817
2391,985,819
2392,983,821
2393,989,822
2394,987,825
2395,994,828
2396,578,831
2397,604,831
2398,271,831
2399,515,832
2400,554,832
2401,556,832
2402,558,832
2403,599,832
2404,105,832
2405,176,832
2406,44,832
2407,646,832
2408,1329,832
2409,1341,832
2410,1353,832
2411,890,832
2412,971,832
2413,991,832
2414,19,835
2415,996,835
2416,515,836
2417,554,836
2418,556,836
2419,599,836
2420,105,836
2421,176,836
2422,44,836
2423,646,836
2424,1329,836
2425,1341,836
2426,1353,836
2427,890,836
2428,971,836
2429,991,836
2430,969,837
2431,976,838
2432,1004,839
2433,1266,840
2434,244,840
2435,761,840
2436,258,840
2437,1300,840
2438,353,840
2439,974,840
2440,978,842
2441,515,845
2442,109,845
2443,274,845
2444,389,845
2445,554,845
2446,556,845
2447,558,845
2448,1329,845
2449,1353,845
2450,981,845
2451,599,845
2452,731,845
2453,890,845
2454,980,849
2455,955,851
2456,570,852
2457,3,857
2458,1246,857
2459,1242,857
2460,1244,857
2461,874,857
2462,957,857
2463,1127,858
2464,662,858
2465,157,858
2466,135,858
2467,875,858
2468,877,858
2469,975,858
2470,997,858
2471,959,861
2472,962,868
2473,963,869
2474,19,871
2475,966,874
2476,938,875
2477,940,876
2478,943,880
2479,59,887
2480,951,891
2481,1090,892
2482,1183,892
2483,516,893
2484,26,893
2485,602,893
2486,543,893
2487,553,893
2488,557,893
2489,562,893
2490,565,893
2491,572,893
2492,588,893
2493,592,893
2494,597,893
2495,88,893
2496,615,893
2497,1130,893
2498,139,893
2499,661,893
2500,1174,893
2501,216,893
2502,736,893
2503,1262,893
2504,1322,893
2505,608,893
2506,350,893
2507,883,893
2508,897,893
2509,910,893
2510,923,893
2511,412,893
2512,837,893
2513,465,893
2514,593,893
2515,537,895
2516,600,895
2517,1157,895
2518,516,897
2519,26,897
2520,543,897
2521,553,897
2522,562,897
2523,572,897
2524,592,897
2525,593,897
2526,602,897
2527,608,897
2528,615,897
2529,1174,897
2530,736,897
2531,1262,897
2532,216,897
2533,837,897
2534,910,897
2535,923,897
2536,930,897
2537,465,897
2538,1176,898
2539,1173,899
2540,516,902
2541,517,902
2542,536,902
2543,26,902
2544,30,902
2545,543,902
2546,553,902
2547,559,902
2548,562,902
2549,565,902
2550,572,902
2551,588,902
2552,592,902
2553,593,902
2554,597,902
2555,602,902
2556,608,902
2557,615,902
2558,642,902
2559,876,902
2560,139,902
2561,1174,902
2562,1186,902
2563,216,902
2564,736,902
2565,737,902
2566,1262,902
2567,772,902
2568,264,902
2569,265,902
2570,803,902
2571,837,902
2572,839,902
2573,350,902
2574,910,902
2575,923,902
2576,412,902
2577,1349,902
2578,930,902
2579,465,902
2580,93,903
2581,737,903
2582,518,904
2583,606,904
2584,1145,904
2585,1177,904
2586,773,904
2587,1157,905
2588,1171,905
2589,1207,905
2590,1169,906
2591,233,906
2592,481,906
2593,1167,907
2594,1165,908
2595,1163,909
2596,516,911
2597,557,911
2598,565,911
2599,597,911
2600,608,911
2601,1130,911
2602,139,911
2603,736,911
2604,1322,911
2605,883,911
2606,382,911
2607,897,911
2608,412,911
2609,1158,912
2610,1085,912
2611,1157,913
2612,518,915
2613,606,915
2614,1145,915
2615,773,915
2616,823,915
2617,371,915
2618,1177,915
2619,1153,916
2620,516,917
2621,597,917
2622,602,917
2623,1118,917
2624,615,917
2625,1130,917
2626,1334,917
2627,139,917
2628,661,917
2629,1186,917
2630,1322,917
2631,350,917
2632,361,917
2633,897,917
2634,412,917
2635,1349,917
2636,588,917
2637,465,917
2638,516,921
2639,557,921
2640,565,921
2641,597,921
2642,608,921
2643,1130,921
2644,139,921
2645,736,921
2646,1322,921
2647,883,921
2648,382,921
2649,897,921
2650,412,921
2651,532,922
2652,548,922
2653,516,923
2654,517,923
2655,26,923
2656,30,923
2657,543,923
2658,553,923
2659,559,923
2660,562,923
2661,565,923
2662,572,923
2663,592,923
2664,593,923
2665,597,923
2666,602,923
2667,608,923
2668,615,923
2669,642,923
2670,139,923
2671,1174,923
2672,1186,923
2673,876,923
2674,736,923
2675,1262,923
2676,772,923
2677,264,923
2678,265,923
2679,216,923
2680,803,923
2681,837,923
2682,350,923
2683,910,923
2684,923,923
2685,412,923
2686,1349,923
2687,930,923
2688,588,923
2689,465,923
2690,512,924
2691,544,924
2692,1071,924
2693,632,924
2694,645,924
2695,888,924
2696,643,925
2697,1150,925
2698,74,926
2699,591,926
2700,600,926
2701,1160,926
2702,1175,926
2703,172,926
2704,860,926
2705,997,926
2706,529,928
2707,1147,928
2708,1144,931
2709,930,932
2710,1136,933
2711,74,935
2712,1132,935
2713,1160,935
2714,1175,935
2715,172,935
2716,732,935
2717,997,935
2718,1134,936
2719,771,936
2720,90,937
2721,132,937
2722,1128,938
2723,516,939
2724,557,939
2725,565,939
2726,597,939
2727,88,939
2728,602,939
2729,608,939
2730,615,939
2731,1130,939
2732,139,939
2733,661,939
2734,736,939
2735,1322,939
2736,350,939
2737,883,939
2738,897,939
2739,412,939
2740,588,939
2741,1123,940
2742,1126,941
2743,1120,942
2744,1121,943
2745,524,944
2746,1093,944
2747,1111,944
2748,625,944
2749,638,944
2750,773,945
2751,518,945
2752,1177,945
2753,1145,945
2754,606,945
2755,516,946
2756,6,946
2757,26,946
2758,602,946
2759,543,946
2760,553,946
2761,562,946
2762,572,946
2763,588,946
2764,592,946
2765,593,946
2766,597,946
2767,608,946
2768,615,946
2769,1130,946
2770,1334,946
2771,139,946
2772,661,946
2773,1174,946
2774,1186,946
2775,216,946
2776,736,946
2777,1262,946
2778,1322,946
2779,350,946
2780,1349,946
2781,361,946
2782,910,946
2783,923,946
2784,837,946
2785,465,946
2786,1113,948
2787,950,948
2788,956,948
2789,1112,949
2790,1118,950
2791,139,950
2792,803,950
2793,1322,950
2794,350,950
2795,361,950
2796,897,950
2797,910,950
2798,412,950
2799,1349,950
2800,876,951
2801,1273,951
2802,1116,952
2803,1118,953
2804,803,953
2805,910,953
2806,516,954
2807,26,954
2808,543,954
2809,553,954
2810,559,954
2811,562,954
2812,572,954
2813,592,954
2814,593,954
2815,602,954
2816,608,954
2817,615,954
2818,1174,954
2819,736,954
2820,1262,954
2821,216,954
2822,837,954
2823,910,954
2824,923,954
2825,465,954
2826,516,955
2827,543,955
2828,553,955
2829,562,955
2830,593,955
2831,602,955
2832,608,955
2833,1174,955
2834,737,955
2835,1262,955
2836,216,955
2837,837,955
2838,333,955
2839,910,955
2840,923,955
2841,465,955
2842,1106,956
2843,514,959
2844,523,959
2845,550,959
2846,584,959
2847,616,959
2848,248,959
2849,443,959
2850,496,959
2851,516,960
2852,557,960
2853,565,960
2854,597,960
2855,608,960
2856,1130,960
2857,139,960
2858,1186,960
2859,736,960
2860,1322,960
2861,1334,960
2862,1349,960
2863,361,960
2864,883,960
2865,897,960
2866,412,960
2867,465,960
2868,1108,964
2869,74,965
2870,1112,965
2871,1160,965
2872,1175,965
2873,172,965
2874,1098,965
2875,997,965
2876,1095,966
2877,1102,967
2878,844,969
2879,1314,971
2880,525,972
2881,830,972
2882,1088,975
2883,1094,976
2884,565,977
2885,588,977
2886,602,977
2887,608,977
2888,615,977
2889,661,977
2890,1186,977
2891,1334,977
2892,1349,977
2893,350,977
2894,361,977
2895,412,977
2896,465,977
2897,1092,978
2898,713,978
2899,1081,980
2900,1157,980
2901,1028,982
2902,1083,983
2903,759,983
2904,516,984
2905,517,984
2906,30,984
2907,543,984
2908,553,984
2909,559,984
2910,562,984
2911,565,984
2912,588,984
2913,593,984
2914,597,984
2915,602,984
2916,608,984
2917,642,984
2918,876,984
2919,139,984
2920,1174,984
2921,1186,984
2922,216,984
2923,1262,984
2924,772,984
2925,264,984
2926,265,984
2927,803,984
2928,837,984
2929,350,984
2930,910,984
2931,923,984
2932,412,984
2933,1349,984
2934,930,984
2935,465,984
2936,1158,985
2937,1085,985
2938,516,986
2939,517,986
2940,536,986
2941,30,986
2942,543,986
2943,559,986
2944,562,986
2945,565,986
2946,588,986
2947,593,986
2948,597,986
2949,602,986
2950,608,986
2951,642,986
2952,139,986
2953,1174,986
2954,1186,986
2955,216,986
2956,737,986
2957,772,986
2958,264,986
2959,265,986
2960,803,986
2961,837,986
2962,839,986
2963,350,986
2964,876,986
2965,910,986
2966,1262,986
2967,923,986
2968,412,986
2969,1349,986
2970,930,986
2971,465,986
2972,970,987
2973,838,987
2974,202,987
2975,973,987
2976,975,987
2977,92,987
2978,1087,988
2979,513,989
2980,610,989
2981,903,989
2982,967,989
2983,498,989
2984,636,989
2985,1075,991
2986,1343,991
2987,1333,993
2988,752,993
2989,956,994
2990,1113,994
2991,950,994
2992,538,995
2993,591,995
2994,566,996
2995,582,996
2996,590,996
2997,871,996
2998,1079,997
2999,605,998
3000,823,998
3001,243,1001
3002,93,1007
3003,606,1007
3004,753,1007
3005,531,1011
3006,93,1011
3007,662,1011
3008,228,1011
3009,431,1011
3010,443,1011
3011,248,1011
3012,757,1012
3013,531,1014
3014,93,1014
3015,662,1014
3016,1177,1014
3017,248,1014
3018,431,1014
3019,1132,1015
3020,732,1015
3021,520,1016
3022,580,1016
3023,586,1016
3024,611,1016
3025,516,1017
3026,557,1017
3027,559,1017
3028,562,1017
3029,565,1017
3030,572,1017
3031,588,1017
3032,597,1017
3033,88,1017
3034,602,1017
3035,1118,1017
3036,608,1017
3037,615,1017
3038,642,1017
3039,139,1017
3040,661,1017
3041,1186,1017
3042,736,1017
3043,1262,1017
3044,803,1017
3045,1322,1017
3046,1334,1017
3047,1349,1017
3048,350,1017
3049,361,1017
3050,883,1017
3051,897,1017
3052,910,1017
3053,412,1017
3054,958,1017
3055,465,1017
3056,747,1021
3057,686,1021
3058,774,1024
3059,859,1024
3060,875,1024
3061,1127,1024
3062,1024,1026
3063,1105,1026
3064,1115,1026
3065,705,1026
3066,1190,1026
3067,1257,1026
3068,1258,1026
3069,1264,1026
3070,1269,1026
3071,1275,1026
3072,1284,1026
3073,1287,1026
3074,1290,1026
3075,851,1026
3076,1272,1026
3077,157,1027
3078,166,1027
3079,774,1027
3080,859,1027
3081,875,1027
3082,1127,1027
3083,1115,1028
3084,1190,1028
3085,1195,1028
3086,1258,1028
3087,1264,1028
3088,1269,1028
3089,1272,1028
3090,1284,1028
3091,1287,1028
3092,1290,1028
3093,851,1028
3094,1100,1028
3095,486,1028
3096,1105,1028
3097,548,1029
3098,157,1029
3099,166,1029
3100,1241,1029
3101,1277,1029
3102,1279,1029
3103,1281,1029
3104,875,1029
3105,157,1030
3106,166,1030
3107,212,1030
3108,255,1030
3109,520,1030
3110,548,1030
3111,580,1030
3112,586,1030
3113,611,1030
3114,875,1030
3115,1241,1030
3116,1277,1030
3117,1279,1030
3118,1281,1030
3119,548,1031
3120,157,1031
3121,166,1031
3122,1277,1031
3123,1281,1031
3124,875,1031
3125,1279,1031
3126,1024,1032
3127,157,1032
3128,1264,1032
3129,1269,1032
3130,1272,1032
3131,1275,1032
3132,1287,1032
3133,1290,1032
3134,875,1032
3135,1105,1033
3136,1115,1033
3137,1190,1033
3138,1195,1033
3139,1258,1033
3140,1264,1033
3141,1269,1033
3142,1272,1033
3143,1284,1033
3144,1287,1033
3145,1290,1033
3146,851,1033
3147,3,1034
3148,1242,1034
3149,874,1034
3150,957,1034
3151,1105,1035
3152,1115,1035
3153,157,1035
3154,1190,1035
3155,1258,1035
3156,1264,1035
3157,1269,1035
3158,1272,1035
3159,1284,1035
3160,1287,1035
3161,1290,1035
3162,851,1035
3163,875,1035
3164,594,1037
3165,1286,1038
3166,1105,1039
3167,1115,1039
3168,1185,1039
3169,1190,1039
3170,1257,1039
3171,1258,1039
3172,1264,1039
3173,1269,1039
3174,1284,1039
3175,1287,1039
3176,1290,1039
3177,779,1039
3178,851,1039
3179,1272,1039
3180,1024,1040
3181,588,1040
3182,1105,1040
3183,602,1040
3184,1115,1040
3185,615,1040
3186,1190,1040
3187,705,1040
3188,1258,1040
3189,1264,1040
3190,1269,1040
3191,1272,1040
3192,1275,1040
3193,1284,1040
3194,1287,1040
3195,1290,1040
3196,851,1040
3197,350,1040
3198,875,1040
3199,1257,1040
3200,486,1042
3201,1105,1044
3202,1115,1044
3203,1190,1044
3204,1195,1044
3205,1258,1044
3206,1264,1044
3207,1269,1044
3208,1272,1044
3209,1284,1044
3210,1287,1044
3211,1290,1044
3212,851,1044
3213,875,1044
3214,1063,1045
3215,209,1045
3216,242,1045
3217,1100,1046
3218,486,1046
3219,764,1047
3220,1105,1048
3221,1115,1048
3222,1190,1048
3223,1195,1048
3224,1258,1048
3225,1264,1048
3226,1269,1048
3227,1272,1048
3228,1284,1048
3229,1287,1048
3230,1290,1048
3231,851,1048
3232,875,1048
3233,1105,1052
3234,1115,1052
3235,1185,1052
3236,1190,1052
3237,1257,1052
3238,1258,1052
3239,1264,1052
3240,1269,1052
3241,1272,1052
3242,1284,1052
3243,1287,1052
3244,1290,1052
3245,779,1052
3246,851,1052
3247,1100,1055
3248,486,1055
3249,1105,1057
3250,1115,1057
3251,157,1057
3252,1190,1057
3253,1258,1057
3254,1264,1057
3255,1269,1057
3256,1272,1057
3257,1284,1057
3258,1287,1057
3259,1290,1057
3260,851,1057
3261,875,1057
3262,1342,1058
3263,1268,1059
3264,1225,1059
3265,441,1059
3266,1238,1060
3267,879,1060
3268,1266,1060
3269,441,1060
3270,974,1060
3271,479,1060
3272,3,1061
3273,1135,1061
3274,1242,1061
3275,1244,1061
3276,1246,1061
3277,874,1061
3278,957,1061
3279,1105,1062
3280,1115,1062
3281,1185,1062
3282,1190,1062
3283,1257,1062
3284,1258,1062
3285,1264,1062
3286,1269,1062
3287,1284,1062
3288,1287,1062
3289,1290,1062
3290,779,1062
3291,851,1062
3292,1272,1062
3293,799,1063
3294,1248,1065
3295,3,1066
3296,1135,1066
3297,1242,1066
3298,1244,1066
3299,1246,1066
3300,874,1066
3301,957,1066
3302,3,1068
3303,548,1068
3304,1135,1068
3305,1242,1068
3306,1244,1068
3307,1246,1068
3308,874,1068
3309,957,1068
3310,799,1076
3311,1225,1078
3312,804,1078
3313,827,1078
3314,1255,1078
3315,441,1078
3316,1100,1079
3317,486,1079
3318,1105,1080
3319,1115,1080
3320,1185,1080
3321,1190,1080
3322,1257,1080
3323,1258,1080
3324,1264,1080
3325,1269,1080
3326,1284,1080
3327,1287,1080
3328,1290,1080
3329,779,1080
3330,851,1080
3331,1272,1080
3332,1229,1081
3333,1252,1081
3334,1229,1082
3335,1252,1082
3336,1024,1083
3337,1105,1083
3338,1115,1083
3339,705,1083
3340,1190,1083
3341,1257,1083
3342,1258,1083
3343,1264,1083
3344,1269,1083
3345,1275,1083
3346,1284,1083
3347,1287,1083
3348,1290,1083
3349,851,1083
3350,1272,1083
3351,1162,1085
3352,1170,1085
3353,1238,1085
3354,722,1085
3355,1266,1085
3356,826,1085
3357,840,1085
3358,879,1085
3359,1225,1086
3360,1240,1086
3361,804,1086
3362,827,1086
3363,1255,1086
3364,441,1086
3365,1227,1088
3366,1238,1089
3367,879,1089
3368,1266,1089
3369,441,1089
3370,479,1089
3371,1162,1090
3372,1225,1090
3373,210,1090
3374,1240,1090
3375,804,1090
3376,827,1090
3377,1255,1090
3378,441,1090
3379,451,1090
3380,1011,1090
3381,903,1093
3382,967,1093
3383,610,1093
3384,498,1093
3385,636,1093
3386,256,1101
3387,503,1101
3388,119,1101
3389,185,1107
3390,800,1109
3391,16,1111
3392,165,1111
3393,1304,1116
3394,895,1118
3395,425,1118
3396,518,1120
3397,93,1120
3398,1145,1120
3399,262,1122
3400,528,1124
3401,262,1125
3402,29,1127
3403,689,1127
3404,1074,1127
3405,309,1127
3406,711,1127
3407,635,1127
3408,93,1129
3409,544,1132
3410,888,1132
3411,516,1135
3412,517,1135
3413,536,1135
3414,30,1135
3415,543,1135
3416,559,1135
3417,562,1135
3418,565,1135
3419,588,1135
3420,593,1135
3421,597,1135
3422,602,1135
3423,608,1135
3424,642,1135
3425,876,1135
3426,139,1135
3427,1174,1135
3428,157,1135
3429,1186,1135
3430,208,1135
3431,216,1135
3432,737,1135
3433,1262,1135
3434,772,1135
3435,264,1135
3436,265,1135
3437,803,1135
3438,837,1135
3439,839,1135
3440,350,1135
3441,910,1135
3442,923,1135
3443,412,1135
3444,1349,1135
3445,930,1135
3446,465,1135
3447,512,1137
3448,514,1137
3449,523,1137
3450,531,1137
3451,535,1137
3452,550,1137
3453,584,1137
3454,616,1137
3455,135,1137
3456,145,1137
3457,1189,1137
3458,248,1137
3459,251,1137
3460,645,1137
3461,662,1137
3462,393,1137
3463,431,1137
3464,443,1137
3465,496,1137
3466,1244,1139
3467,1300,1140
3468,289,1140
3469,353,1140
3470,974,1140
3471,516,1146
3472,557,1146
3473,565,1146
3474,588,1146
3475,79,1146
3476,597,1146
3477,88,1146
3478,602,1146
3479,1118,1146
3480,608,1146
3481,615,1146
3482,139,1146
3483,661,1146
3484,157,1146
3485,1186,1146
3486,208,1146
3487,736,1146
3488,803,1146
3489,1322,1146
3490,1334,1146
3491,350,1146
3492,361,1146
3493,883,1146
3494,897,1146
3495,910,1146
3496,412,1146
3497,1349,1146
3498,958,1146
3499,465,1146
3500,632,1148
3501,654,1148
3502,250,1148
3503,270,1148
3504,333,1148
3505,588,1150
3506,602,1150
3507,1186,1150
3508,1251,1150
3509,774,1150
3510,270,1150
3511,333,1150
3512,350,1150
3513,1349,1150
3514,465,1150
3515,517,1151
3516,543,1151
3517,157,1151
3518,208,1151
3519,264,1151
3520,837,1151
3521,839,1151
3522,157,1158
3523,371,1159
3524,465,1159
3525,506,1159
3526,518,1159
3527,571,1159
3528,602,1159
3529,606,1159
3530,773,1159
3531,823,1159
3532,1145,1159
3533,1177,1159
3534,586,1161
3535,157,1161
3536,175,1161
3537,518,1163
3538,606,1163
3539,1145,1163
3540,1177,1163
3541,773,1163
3542,79,1164
3543,346,1164
3544,316,1164
3545,1022,1164
3546,523,1166
3547,550,1166
3548,289,1166
3549,840,1166
3550,353,1166
3551,584,1166
3552,974,1166
3553,641,1177
3554,900,1177
3555,1183,1177
3556,685,1177
3557,690,1177
3558,518,1182
3559,604,1182
3560,605,1182
3561,606,1182
3562,1145,1182
3563,773,1182
3564,823,1182
3565,866,1188
3566,346,1190
3567,222,1195
3568,1071,1197
3569,106,1206
3570,614,1207
3571,591,1208
3572,1171,1208
3573,1207,1208
3574,860,1208
3575,135,1209
3576,231,1209
3577,26,1213
3578,30,1213
3579,88,1213
3580,139,1213
3581,216,1213
3582,264,1213
3583,265,1213
3584,350,1213
3585,361,1213
3586,412,1213
3587,465,1213
3588,516,1213
3589,517,1213
3590,543,1213
3591,553,1213
3592,557,1213
3593,559,1213
3594,562,1213
3595,565,1213
3596,572,1213
3597,588,1213
3598,592,1213
3599,593,1213
3600,597,1213
3601,602,1213
3602,608,1213
3603,615,1213
3604,642,1213
3605,661,1213
3606,736,1213
3607,772,1213
3608,803,1213
3609,837,1213
3610,876,1213
3611,883,1213
3612,897,1213
3613,910,1213
3614,923,1213
3615,930,1213
3616,958,1213
3617,1118,1213
3618,1130,1213
3619,1174,1213
3620,1186,1213
3621,1262,1213
3622,1322,1213
3623,1334,1213
3624,1349,1213
3625,135,1224
3626,231,1224
3627,989,1226
3628,135,1235
3629,231,1235
3630,19,1237
3631,672,1240
3632,20,1241
3633,135,1263
3634,231,1263
3635,106,1283
3636,569,1286
3637,113,1286
3638,228,1286
3639,569,1295
3640,113,1295
3641,228,1295
3642,1021,1332
3643,157,1335
3644,875,1335
3645,1105,1342
3646,1115,1342
3647,1190,1342
3648,1195,1342
3649,1258,1342
3650,1264,1342
3651,1269,1342
3652,1284,1342
3653,1287,1342
3654,1290,1342
3655,851,1342
3656,1272,1342
3657,1113,1344
3658,1234,1344
3659,1236,1347
3660,804,1347
3661,827,1347
3662,1096,1351
3663,1119,1351
3664,995,1351
3665,1129,1355
3666,1097,1360
3667,1100,1360
3668,1114,1360
3669,941,1360
3670,1114,1362
3671,941,1362
3672,1071,1364
3673,645,1364
3674,145,1364
3675,1176,1364
3676,1101,1368
3677,1127,1368
3678,1170,1368
3679,1089,1372
3680,570,1378
3681,1100,1378
3682,1004,1378
3683,1100,1380
3684,486,1380
3685,1100,1382
3686,1127,1384
3687,1157,1384
3688,1127,1386
3689,1157,1386
3690,719,1386
3691,1127,1387
3692,1157,1387
3693,1274,1387
3694,1127,1390
3695,1161,1390
3696,1100,1393
3697,486,1393
3698,1127,1394
3699,1157,1394
3700,1161,1396
3701,1085,1396
3702,1127,1396
3703,1149,1396
3704,1157,1396
3705,1158,1396
3706,1100,1397
3707,1196,1397
3708,486,1397
3709,1127,1399
3710,1157,1399
3711,804,1404
3712,827,1404
3713,1111,1409
3714,524,1409
3715,1093,1409
3716,625,1409
3717,638,1409
3718,1100,1411
3719,486,1411
3720,1100,1414
3721,486,1414
3722,1108,1416
3723,1127,1416
3724,1157,1416
3725,524,1418
3726,1111,1418
3727,625,1418
3728,638,1418
3729,1100,1420
3730,1114,1420
3731,941,1420
3732,486,1420
3733,1127,1422
3734,667,1422
3735,1157,1422
3736,570,1424
3737,1100,1425
3738,486,1425
3739,1105,1427
3740,1115,1427
3741,1185,1427
3742,1257,1427
3743,1258,1427
3744,1264,1427
3745,1269,1427
3746,1272,1427
3747,1284,1427
3748,1287,1427
3749,1290,1427
3750,779,1427
3751,851,1427
3752,1190,1427
3753,1127,1429
3754,1161,1429
3755,1117,1431
3756,294,1431
3757,486,1431
3758,672,1432
3759,1105,1433
3760,1115,1433
3761,1190,1433
3762,1258,1433
3763,1264,1433
3764,1269,1433
3765,1272,1433
3766,1284,1433
3767,1287,1433
3768,1290,1433
3769,851,1433
3770,21,1434
3771,22,1435
3772,23,1437
3773,1078,1438
3774,653,1438
3775,1185,1438
3776,779,1438
3777,1257,1438
3778,24,1439
3779,1042,1440
3780,1103,1440
3781,859,1440
3782,899,1440
3783,1002,1440
3784,1056,1441
3785,35,1441
3786,40,1441
3787,946,1441
3788,1110,1441
3789,607,1441
3790,738,1441
3791,1259,1441
3792,881,1441
3793,124,1442
3794,1051,1442
3795,369,1442
3796,454,1443
3797,718,1443
3798,64,1445
3799,56,1445
3800,25,1445
3801,27,1447
3802,762,1447
3803,1238,1448
3804,1266,1448
3805,879,1448
3806,479,1448
3807,324,1449
3808,1108,1450
3809,228,1456
3810,228,1462
3811,113,1462
3812,9,1469
3813,605,1472
3814,171,1472
3815,823,1472
3816,571,1473
3817,587,1473
3818,858,1473
3819,511,1473
3820,345,1474
3821,389,1475
3822,646,1475
3823,176,1475
3824,1341,1475
3825,971,1475
3826,991,1475
3827,105,1475
3828,890,1475
3829,548,1477
3830,604,1477
3831,649,1477
3832,271,1477
3833,443,1477
3834,442,1478
3835,1100,1480
3836,486,1480
3837,177,1481
3838,706,1481
3839,195,1481
3840,196,1481
3841,79,1484
3842,346,1484
3843,174,1484
3844,175,1484
3845,316,1484
3846,355,1484
3847,1022,1484
3848,175,1485
3849,163,1486
3850,164,1487
3851,507,1490
3852,161,1491
3853,976,1492
3854,162,1493
3855,165,1494
3856,261,1494
3857,512,1497
3858,93,1497
3859,606,1497
3860,632,1497
