_id,ltable_id,rtable_id
3591,632,199
3592,959,292
3593,1059,74
3594,1029,315
3595,856,19
3596,640,204
3597,1046,324
3598,608,176
3599,1007,40
3600,974,291
3601,613,161
3602,940,151
3603,559,1
3604,930,157
3605,641,214
3606,1049,209
3607,608,303
3608,940,294
3609,579,126
3610,997,211
3611,925,150
3612,637,215
3613,1063,316
3614,1005,328
3615,952,300
3616,1020,193
3617,777,135
3618,1055,316
3619,1038,11
3620,985,292
3621,622,179
3622,1005,217
3623,1006,210
3624,1031,199
3625,938,146
3626,702,203
3627,625,300
3628,770,1
3629,986,134
3630,949,306
3631,1006,189
3632,644,320
3633,631,208
3634,703,231
3635,616,151
3636,925,297
3637,997,212
3638,1066,313
3639,644,215
3640,1000,200
3641,616,294
3642,1042,318
3643,658,55
3644,1029,196
3645,1009,329
3646,645,203
3647,540,55
3648,668,124
3649,834,276
3650,1004,196
3651,625,185
3652,624,174
3653,919,173
3654,697,232
3655,999,207
3656,1030,218
3657,966,136
3658,1063,314
3659,629,322
3660,1004,1
3661,994,193
3662,559,107
3663,1028,192
3664,1018,203
3665,601,289
3666,909,40
3667,639,313
3668,876,157
3669,549,1
3670,932,159
3671,643,196
3672,607,287
3673,1056,187
3674,1017,17
3675,980,131
3676,620,154
3677,692,328
3678,933,307
3679,990,316
3680,629,100
3681,975,136
3682,1037,189
3683,690,40
3684,619,82
3685,676,235
3686,624,300
3687,1023,188
3688,680,238
3689,992,192
3690,614,331
3691,1016,198
3692,942,178
3693,990,198
3694,992,191
3695,918,171
3696,922,294
3697,944,306
3698,724,166
3699,1026,208
3700,965,132
3701,567,240
3702,1047,202
3703,1050,218
3704,955,146
3705,614,181
3706,998,212
3707,671,54
3708,631,325
3709,597,33
3710,604,123
3711,931,157
3712,1037,194
3713,609,299
3714,718,247
3715,920,170
3716,1037,321
3717,941,300
3718,1060,166
3719,953,294
3720,916,158
3721,1036,191
3722,1045,199
3723,641,129
3724,953,151
3725,755,31
3726,684,225
3727,902,40
3728,996,211
3729,992,214
3730,926,162
3731,929,142
3732,1010,205
3733,930,161
3734,1048,324
3735,1041,218
3736,882,166
3737,1034,315
3738,1054,190
3739,617,147
3740,1030,199
3741,702,276
3742,1054,201
3743,928,305
3744,602,136
3745,693,127
3746,1005,189
3747,732,42
3748,935,150
3749,702,231
3750,1012,198
3751,924,165
3752,797,209
3753,655,55
3754,659,48
3755,1057,208
3756,1033,323
3757,937,310
3758,611,299
3759,995,200
3760,891,43
3761,595,107
3762,1044,325
3763,952,149
3764,881,209
3765,644,203
3766,900,93
3767,1053,49
3768,649,219
3769,692,223
3770,933,147
3771,934,180
3772,960,287
3773,887,75
3774,1015,315
3775,981,135
3776,1063,329
3777,625,165
3778,681,219
3779,611,150
3780,957,126
3781,636,201
3782,1017,211
3783,920,294
3784,947,184
3785,1066,206
3786,625,310
3787,1026,193
3788,1051,318
3789,993,330
3790,989,210
3791,630,1
3792,1017,188
3793,943,172
3794,947,297
3795,969,289
3796,932,179
3797,1032,193
3798,1056,199
3799,945,312
3800,619,161
3801,1002,315
3802,984,290
3803,1023,195
3804,681,262
3805,921,311
3806,1038,330
3807,1002,330
3808,1064,193
3809,834,139
3810,966,289
3811,733,42
3812,898,1
3813,538,40
3814,922,139
3815,671,122
3816,1061,188
3817,1046,192
3818,916,43
3819,615,155
3820,945,107
3821,799,80
3822,638,200
3823,1021,192
3824,951,181
3825,789,202
3826,632,33
3827,850,40
3828,723,330
3829,998,240
3830,931,185
3831,626,297
3832,1031,314
3833,609,311
3834,955,303
3835,989,323
3836,978,132
3837,998,323
3838,1060,218
3839,1038,17
3840,1022,325
3841,916,178
3842,628,196
3843,557,192
3844,1029,197
3845,553,276
3846,949,182
3847,953,179
3848,642,202
3849,1009,330
3850,1061,262
3851,962,291
3852,925,173
3853,963,6
3854,926,158
3855,929,170
3856,750,67
3857,717,166
3858,1022,240
3859,976,139
3860,1058,201
3861,617,143
3862,1018,209
3863,599,43
3864,1008,212
3865,930,308
3866,623,161
3867,1009,213
3868,1007,326
3869,702,304
3870,939,174
3871,985,190
3872,1018,205
3873,640,321
3874,659,223
3875,1035,328
3876,541,31
3877,834,11
3878,1000,319
3879,1036,214
3880,843,40
3881,1063,190
3882,716,43
3883,561,131
3884,994,325
3885,612,148
3886,857,203
3887,913,297
3888,787,240
3889,971,127
3890,1033,200
3891,649,247
3892,1057,210
3893,672,48
3894,632,175
3895,948,293
3896,984,157
3897,914,149
3898,795,141
3899,607,32
3900,916,143
3901,772,11
3902,630,323
3903,957,17
3904,755,40
3905,601,127
3906,1003,319
3907,1039,214
3908,1004,12
3909,696,293
3910,970,140
3911,681,55
3912,937,93
3913,611,178
3914,540,238
3915,1014,93
3916,942,302
3917,1039,196
3918,1042,40
3919,946,149
3920,909,31
3921,947,148
3922,606,123
3923,627,145
3924,629,314
3925,919,74
3926,832,212
3927,923,143
3928,1065,319
3929,619,252
3930,605,289
3931,808,93
3932,991,314
3933,641,93
3934,832,67
3935,960,136
3936,619,141
3937,912,43
3938,897,203
3939,895,40
3940,609,151
3941,936,161
3942,642,325
3943,978,292
3944,941,176
3945,634,322
3946,945,181
3947,1061,207
3948,1064,189
3949,988,205
3950,629,205
3951,798,48
3952,1034,31
3953,1040,326
3954,567,139
3955,969,136
3956,989,213
3957,666,232
3958,626,142
3959,637,323
3960,619,312
3961,1027,209
3962,987,316
3963,1039,215
3964,954,175
3965,977,262
3966,850,12
3967,995,193
3968,1059,192
3969,606,135
3970,927,144
3971,675,203
3972,1007,166
3973,795,17
3974,992,325
3975,955,331
3976,647,17
3977,778,192
3978,708,1
3979,1025,321
3980,1012,75
3981,987,218
3982,608,149
3983,664,231
3984,628,216
3985,1011,208
3986,1036,327
3987,940,172
3988,637,206
3989,986,286
3990,641,201
3991,570,209
3992,755,215
3993,997,190
3994,1001,315
3995,929,182
3996,622,293
3997,551,219
3998,973,133
3999,872,40
4000,637,329
4001,603,136
4002,622,148
4003,1048,43
4004,697,67
4005,934,304
4006,639,197
4007,778,33
4008,636,48
4009,1063,205
4010,1045,322
4011,623,298
4012,1000,209
4013,631,207
4014,834,141
4015,1024,195
4016,658,321
4017,1066,322
4018,1048,201
4019,643,40
4020,971,138
4021,991,199
4022,648,247
4023,976,292
4024,575,260
4025,564,43
4026,997,198
4027,713,175
4028,937,159
4029,645,214
4030,630,316
4031,1056,323
4032,540,44
4033,772,17
4034,763,157
4035,985,139
4036,913,166
4037,625,156
4038,933,171
4039,1009,317
4040,701,223
4041,630,175
4042,540,67
4043,1038,198
4044,979,128
4045,946,294
4046,973,130
4047,1051,329
4048,610,155
4049,611,174
4050,1035,139
4051,1013,206
4052,686,40
4053,942,330
4054,1039,216
4055,1042,12
4056,981,288
4057,626,176
4058,677,39
4059,936,127
4060,855,135
4061,918,307
4062,600,12
4063,999,188
4064,624,178
4065,535,62
4066,1052,196
4067,1012,313
4068,761,127
4069,927,304
4070,1041,209
4071,1003,214
4072,676,240
4073,609,179
4074,936,157
4075,700,238
4076,885,166
4077,941,148
4078,942,151
4079,945,209
4080,555,203
4081,675,312
4082,988,209
4083,861,93
4084,993,205
4085,956,311
4086,618,178
4087,818,304
4088,1026,205
4089,1027,188
4090,656,231
4091,932,312
4092,1050,199
4093,534,231
4094,662,129
4095,884,17
4096,614,142
4097,999,320
4098,547,67
4099,840,215
4100,1027,205
4101,1028,327
4102,878,42
4103,615,304
4104,1025,316
4105,675,231
4106,968,123
4107,582,190
4108,917,174
4109,784,1
4110,632,200
4111,580,40
4112,817,330
4113,640,205
4114,1046,325
4115,942,136
4116,1007,43
4117,974,288
4118,940,144
4119,1000,187
4120,908,40
4121,964,286
4122,930,154
4123,768,33
4124,641,213
4125,1049,208
4126,633,211
4127,541,42
4128,650,13
4129,617,182
4130,925,149
4131,790,43
4132,1005,327
4133,952,301
4134,1030,216
4135,1031,177
4136,1054,210
4137,1055,319
4138,1033,322
4139,670,219
4140,622,176
4141,1005,216
4142,1006,211
4143,1031,198
4144,938,147
4145,887,212
4146,635,214
4147,986,135
4148,949,305
4149,787,74
4150,1006,322
4151,679,232
4152,631,211
4153,706,6
4154,925,296
4155,655,67
4156,644,208
4157,612,172
4158,961,124
4159,1042,319
4160,928,99
4161,550,238
4162,678,51
4163,1009,328
4164,645,202
4165,957,232
4166,551,80
4167,654,56
4168,1004,197
4169,625,184
4170,633,188
4171,919,172
4172,634,198
4173,972,135
4174,1043,200
4175,966,137
4176,607,137
4177,1000,193
4178,629,321
4179,1048,204
4180,1002,208
4181,687,33
4182,642,207
4183,601,288
4184,1043,313
4185,643,199
4186,607,286
4187,964,48
4188,1021,317
4189,702,330
4190,980,140
4191,620,155
4192,551,232
4193,933,306
4194,990,317
4195,975,139
4196,1037,188
4197,960,240
4198,699,306
4199,624,301
4200,1023,191
4201,1050,313
4202,662,67
4203,922,180
4204,1016,199
4205,942,179
4206,913,311
4207,1021,330
4208,830,107
4209,672,224
4210,918,168
4211,978,127
4212,851,247
4213,944,307
4214,618,150
4215,871,200
4216,547,238
4217,965,131
4218,1047,197
4219,692,227
4220,883,262
4221,955,149
4222,614,170
4223,998,213
4224,1060,80
4225,799,12
4226,547,127
4227,931,156
4228,695,175
4229,608,127
4230,609,298
4231,920,171
4232,1037,320
4233,941,299
4234,779,80
4235,678,10
4236,766,192
4237,953,293
4238,916,159
4239,580,12
4240,718,141
4241,1045,198
4242,953,150
4243,1022,217
4244,664,223
4245,998,232
4246,778,107
4247,708,232
4248,1020,202
4249,964,40
4250,1048,325
4251,950,293
4252,536,25
4253,1049,191
4254,644,107
4255,650,33
4256,617,146
4257,982,138
4258,824,276
4259,1030,196
4260,1031,149
4261,1053,209
4262,997,327
4263,928,306
4264,602,137
4265,1030,328
4266,1005,188
4267,682,225
4268,935,145
4269,644,48
4270,924,166
4271,928,161
4272,1044,215
4273,955,295
4274,999,198
4275,937,309
4276,611,298
4277,995,203
4278,860,166
4279,672,166
4280,891,42
4281,1019,209
4282,782,175
4283,1044,326
4284,696,44
4285,952,150
4286,870,124
4287,1033,211
4288,645,157
4289,796,31
4290,910,178
4291,914,174
4292,933,146
4293,934,181
4294,866,215
4295,1015,314
4296,981,134
4297,632,189
4298,621,159
4299,1063,328
4300,627,184
4301,991,317
4302,919,176
4303,957,125
4304,634,218
4305,1017,210
4306,1042,197
4307,819,68
4308,895,209
4309,1066,207
4310,625,309
4311,993,329
4312,991,322
4313,923,162
4314,914,298
4315,690,235
4316,943,175
4317,947,296
4318,969,288
4319,642,326
4320,1032,194
4321,1031,323
4322,1056,216
4323,596,1
4324,999,196
4325,984,291
4326,912,192
4327,1023,194
4328,921,310
4329,558,189
4330,970,175
4331,582,71
4332,1064,194
4333,698,40
4334,535,215
4335,922,136
4336,1061,187
4337,1046,193
4338,1012,208
4339,918,180
4340,921,80
4341,685,215
4342,1016,82
4343,615,154
4344,999,315
4345,638,201
4346,643,33
4347,897,312
4348,951,180
4349,639,217
4350,802,203
4351,964,33
4352,931,184
4353,609,310
4354,955,302
4355,974,126
4356,1036,205
4357,978,133
4358,919,17
4359,580,209
4360,998,320
4361,981,301
4362,1022,330
4363,660,201
4364,916,179
4365,650,80
4366,628,197
4367,684,55
4368,613,151
4369,990,208
4370,929,312
4371,1045,218
4372,949,181
4373,1049,31
4374,953,178
4375,661,225
4376,1046,313
4377,962,288
4378,925,172
4379,873,139
4380,926,159
4381,1020,200
4382,761,232
4383,976,140
4384,1014,202
4385,617,142
4386,599,42
4387,674,223
4388,930,309
4389,824,304
4390,1039,317
4391,1009,212
4392,627,293
4393,1034,175
4394,939,161
4395,950,295
4396,693,82
4397,640,322
4398,1032,210
4399,935,181
4400,904,215
4401,912,166
4402,706,223
4403,545,219
4404,824,17
4405,549,223
4406,810,33
4407,994,322
4408,612,149
4409,904,166
4410,833,192
4411,564,80
4412,913,296
4413,1056,200
4414,952,178
4415,915,294
4416,1033,207
4417,937,162
4418,1057,209
4419,763,240
4420,692,188
4421,985,174
4422,913,185
4423,914,146
4424,933,182
4425,1028,217
4426,612,303
4427,999,212
4428,601,126
4429,654,240
4430,1003,318
4431,621,131
4432,970,141
4433,611,181
4434,882,31
4435,540,239
4436,942,303
4437,1039,199
4438,946,146
4439,947,151
4440,966,209
4441,1012,217
4442,1029,317
4443,700,324
4444,579,269
4445,629,313
4446,923,142
4447,780,269
4448,994,82
4449,1017,207
4450,551,225
4451,659,107
4452,605,288
4453,1047,329
4454,726,42
4455,643,31
4456,572,175
4457,1055,330
4458,885,80
4459,960,137
4460,909,192
4461,997,318
4462,552,67
4463,609,150
4464,936,162
4465,865,12
4466,956,189
4467,1037,196
4468,941,175
4469,634,323
4470,945,180
4471,1061,206
4472,1064,190
4473,713,80
4474,988,206
4475,789,267
4476,610,312
4477,629,204
4478,956,300
4479,536,235
4480,1040,327
4481,799,166
4482,702,247
4483,604,286
4484,989,212
4485,1004,80
4486,978,71
4487,637,322
4488,607,260
4489,1027,208
4490,987,319
4491,950,161
4492,1030,209
4493,954,172
4494,665,55
4495,557,1
4496,1031,205
4497,1059,195
4498,998,157
4499,547,55
4500,567,17
4501,731,293
4502,900,129
4503,968,330
4504,954,31
4505,992,326
4506,1025,320
4507,1045,141
4508,750,125
4509,931,293
4510,608,150
4511,664,232
4512,628,217
4513,1011,211
4514,1036,320
4515,940,173
4516,778,80
4517,542,137
4518,944,168
4519,674,1
4520,1010,212
4521,986,287
4522,641,200
4523,1064,330
4524,997,189
4525,925,176
4526,1001,314
4527,929,181
4528,622,298
4529,857,276
4530,668,306
4531,973,132
4532,723,82
4533,939,124
4534,674,107
4535,603,139
4536,622,149
4537,934,305
4538,555,44
4539,766,31
4540,995,293
4541,702,139
4542,1063,204
4543,1045,321
4544,623,309
4545,631,206
4546,545,231
4547,1004,316
4548,1066,323
4549,1048,202
4550,971,141
4551,918,131
4552,991,198
4553,830,192
4554,668,235
4555,956,306
4556,692,225
4557,1030,313
4558,937,158
4559,645,213
4560,630,317
4561,1056,324
4562,795,232
4563,777,293
4564,985,138
4565,913,165
4566,625,147
4567,933,170
4568,681,129
4569,1009,316
4570,772,232
4571,919,139
4572,577,80
4573,1038,199
4574,635,326
4575,946,295
4576,1043,175
4577,850,166
4578,547,247
4579,1051,328
4580,614,215
4581,667,67
4582,1014,190
4583,942,331
4584,946,182
4585,549,107
4586,970,48
4587,678,321
4588,918,304
4589,956,99
4590,832,49
4591,891,40
4592,880,1
4593,999,191
4594,620,176
4595,624,179
4596,951,312
4597,990,326
4598,1052,197
4599,1012,314
4600,1021,207
4601,999,12
4602,927,307
4603,1003,201
4604,609,178
4605,936,158
4606,865,40
4607,1037,232
4608,941,147
4609,942,148
4610,988,210
4611,993,204
4612,921,159
4613,618,179
4614,945,33
4615,1026,202
4616,1027,191
4617,732,175
4618,642,195
4619,1050,196
4620,954,209
4621,685,31
4622,614,143
4623,615,162
4624,1001,218
4625,619,295
4626,548,233
4627,915,303
4628,633,319
4629,536,227
4630,851,312
4631,615,307
4632,1001,107
4633,1004,323
4634,1064,327
4635,968,124
4636,627,161
4637,917,173
4638,884,304
4639,632,201
4640,688,107
4641,1040,208
4642,964,136
4643,640,206
4644,968,203
4645,641,187
4646,608,178
4647,916,107
4648,1011,175
4649,974,289
4650,613,175
4651,940,145
4652,707,166
4653,1000,188
4654,972,289
4655,964,287
4656,930,155
4657,834,293
4658,641,212
4659,1049,215
4660,845,12
4661,1053,200
4662,617,181
4663,925,148
4664,693,232
4665,969,124
4666,952,302
4667,915,162
4668,1054,211
4669,954,107
4670,1055,318
4671,948,301
4672,1005,215
4673,878,31
4674,1006,208
4675,916,312
4676,938,144
4677,631,317
4678,801,136
4679,986,132
4680,949,304
4681,1006,323
4682,679,235
4683,611,305
4684,631,210
4685,703,225
4686,1064,329
4687,925,295
4688,824,232
4689,1004,210
4690,696,17
4691,955,309
4692,644,209
4693,612,173
4694,616,296
4695,1042,316
4696,632,166
4697,1029,194
4698,934,142
4699,1031,321
4700,645,201
4701,891,12
4702,657,235
4703,1004,198
4704,917,33
4705,843,192
4706,607,123
4707,919,175
4708,705,231
4709,634,199
4710,961,157
4711,946,203
4712,1043,203
4713,607,136
4714,629,320
4715,761,312
4716,1038,82
4717,1024,276
4718,1018,201
4719,639,315
4720,694,82
4721,643,198
4722,1051,197
4723,1056,189
4724,980,141
4725,620,148
4726,897,252
4727,653,122
4728,933,305
4729,845,175
4730,975,138
4731,1037,187
4732,795,304
4733,936,74
4734,999,48
4735,852,139
4736,992,318
4737,624,302
4738,1023,190
4739,992,194
4740,763,304
4741,922,181
4742,1016,200
4743,942,176
4744,871,122
4745,946,240
4746,638,323
4747,1021,329
4748,1065,195
4749,964,215
4750,595,12
4751,978,124
4752,944,308
4753,618,151
4754,581,33
4755,638,210
4756,965,130
4757,1047,196
4758,1039,204
4759,718,330
4760,955,148
4761,614,171
4762,998,202
4763,632,314
4764,931,159
4765,609,297
4766,917,80
4767,920,172
4768,647,203
4769,941,298
4770,695,223
4771,1007,217
4772,884,276
4773,986,292
4774,953,149
4775,778,31
4776,1024,320
4777,1020,203
4778,1035,157
4779,918,303
4780,714,218
4781,670,1
4782,1034,313
4783,1054,188
4784,617,145
4785,599,1
4786,982,139
4787,637,210
4788,930,302
4789,623,143
4790,626,161
4791,536,137
4792,855,127
4793,1035,209
4794,1054,207
4795,639,210
4796,959,137
4797,997,326
4798,928,307
4799,625,6
4800,1005,187
4801,682,238
4802,935,144
4803,642,328
4804,908,209
4805,635,194
4806,797,175
4807,991,329
4808,928,162
4809,1044,208
4810,1032,192
4811,716,1
4812,1033,321
4813,937,308
4814,611,301
4815,995,202
4816,1019,208
4817,1044,327
4818,783,157
4819,952,151
4820,881,215
4821,554,55
4822,1000,205
4823,1030,206
4824,619,203
4825,620,308
4826,658,25
4827,825,42
4828,914,175
4829,933,145
4830,934,170
4831,863,80
4832,1038,211
4833,957,11
4834,705,82
4835,981,133
4836,620,331
4837,621,158
4838,1004,42
4839,610,209
4840,701,6
4841,919,179
4842,957,124
4843,1038,191
4844,999,202
4845,1042,194
4846,582,54
4847,1066,204
4848,625,308
4849,643,107
4850,993,328
4851,923,165
4852,690,232
4853,943,174
4854,947,299
4855,642,327
4856,1032,195
4857,1056,217
4858,635,209
4859,1002,313
4860,984,292
4861,1023,205
4862,790,166
4863,921,309
4864,1038,328
4865,945,143
4866,1002,328
4867,1064,195
4868,912,80
4869,767,200
4870,733,40
4871,898,31
4872,827,175
4873,865,80
4874,921,166
4875,921,304
4876,852,330
4877,761,135
4878,1046,198
4879,534,238
4880,662,223
4881,918,181
4882,595,40
4883,922,312
4884,686,209
4885,615,149
4886,999,314
4887,638,206
4888,789,200
4889,605,133
4890,955,176
4891,884,74
4892,631,320
4893,694,223
4894,987,323
4895,897,127
4896,627,232
4897,609,309
4898,974,127
4899,1036,206
4900,978,130
4901,998,321
4902,1060,196
4903,534,43
4904,608,139
4905,1031,325
4906,628,198
4907,613,150
4908,707,209
4909,963,123
4910,995,323
4911,1045,217
4912,949,180
4913,633,196
4914,1034,330
4915,655,240
4916,778,12
4917,962,289
4918,925,171
4919,926,156
4920,929,168
4921,1045,74
4922,950,262
4923,938,310
4924,976,141
4925,1058,199
4926,930,306
4927,1009,203
4928,1007,320
4929,1024,74
4930,811,107
4931,640,323
4932,659,225
4933,991,197
4934,935,180
4935,1035,330
4936,939,305
4937,1012,195
4938,928,189
4939,995,141
4940,716,31
4941,656,82
4942,994,323
4943,612,150
4944,668,128
4945,913,303
4946,952,179
4947,915,297
4948,1033,206
4949,937,161
4950,645,240
4951,1056,313
4952,1024,205
4953,668,55
4954,649,82
4955,948,295
4956,550,55
4957,933,181
4958,678,318
4959,630,321
4960,1013,327
4961,1038,232
4962,601,125
4963,1062,210
4964,970,138
4965,611,180
4966,540,232
4967,942,300
4968,544,235
4969,946,147
4970,947,150
4971,1029,316
4972,990,216
4973,994,135
4974,761,240
4975,1014,194
4976,652,321
4977,601,287
4978,913,306
4979,1047,328
4980,663,67
4981,715,209
4982,577,262
4983,960,138
4984,562,82
4985,690,31
4986,619,143
4987,895,42
4988,1050,212
4989,609,149
4990,572,31
4991,885,192
4992,978,290
4993,941,174
4994,634,320
4995,945,171
4996,1061,205
4997,1064,191
4998,968,276
4999,988,207
5000,967,133
5001,954,331
5002,629,203
5003,956,301
5004,615,40
5005,942,232
5006,1027,314
5007,927,124
5008,874,127
5009,604,287
5010,989,211
5011,615,185
5012,907,192
5013,637,321
5014,937,295
5015,987,318
5016,950,166
5017,644,327
5018,951,155
5019,954,173
5020,672,12
5021,1059,194
5022,557,31
5023,927,146
5024,840,12
5025,987,175
5026,860,215
5027,992,327
5028,614,80
5029,1025,327
5030,584,49
5031,1027,316
5032,1059,293
5033,896,157
5034,660,238
5035,608,151
5036,1022,208
5037,590,107
5038,628,218
5039,1011,210
5040,1036,321
5041,940,174
5042,891,107
5043,964,292
5044,641,207
5045,879,75
5046,927,189
5047,558,301
5048,954,80
5049,997,188
5050,925,143
5051,1001,313
5052,929,180
5053,622,299
5054,626,150
5055,567,74
5056,938,298
5057,811,40
5058,1053,218
5059,550,6
5060,872,42
5061,603,138
5062,622,154
5063,934,310
5064,916,293
5065,1031,316
5066,948,307
5067,1045,320
5068,623,308
5069,817,232
5070,635,328
5071,649,55
5072,777,74
5073,545,230
5074,1004,317
5075,1066,320
5076,1048,203
5077,971,140
5078,991,193
5079,723,312
5080,948,148
5081,1030,318
5082,937,157
5083,645,212
5084,1042,166
5085,1056,325
5086,985,137
5087,625,146
5088,1007,213
5089,1038,196
5090,981,189
5091,586,271
5092,635,321
5093,1013,204
5094,705,139
5095,1014,191
5096,562,276
5097,1039,218
5098,925,191
5099,909,1
5100,608,136
5101,614,209
5102,607,292
5103,1031,328
5104,918,305
5105,956,124
5106,999,190
5107,876,203
5108,624,180
5109,936,240
5110,990,327
5111,987,210
5112,1012,315
5113,998,312
5114,666,82
5115,880,40
5116,772,312
5117,927,306
5118,1003,200
5119,988,316
5120,770,107
5121,936,159
5122,700,232
5123,704,235
5124,941,146
5125,942,149
5126,945,215
5127,968,304
5128,988,211
5129,827,215
5130,993,195
5131,921,158
5132,618,176
5133,633,326
5134,1027,190
5135,642,192
5136,1050,197
5137,919,136
5138,851,330
5139,1001,217
5140,619,294
5141,1041,313
5142,1027,207
5143,698,219
5144,1039,210
5145,699,142
5146,588,100
5147,614,31
5148,651,227
5149,615,306
5150,998,190
5151,876,135
5152,802,141
5153,1064,328
5154,968,125
5155,1022,304
5156,1007,196
5157,954,48
5158,917,172
5159,846,12
5160,632,202
5161,959,289
5162,1040,209
5163,580,42
5164,964,137
5165,802,252
5166,640,207
5167,993,325
5168,830,175
5169,608,179
5170,935,312
5171,613,174
5172,940,146
5173,1000,189
5174,637,201
5175,1045,17
5176,1049,214
5177,596,166
5178,617,180
5179,925,147
5180,693,247
5181,1005,325
5182,952,303
5183,915,165
5184,717,209
5185,1054,208
5186,970,31
5187,1055,313
5188,928,296
5189,622,182
5190,1005,214
5191,697,93
5192,1006,209
5193,554,318
5194,536,221
5195,555,11
5196,938,145
5197,631,316
5198,639,192
5199,1014,214
5200,730,31
5201,783,11
5202,986,133
5203,1006,320
5204,644,323
5205,611,304
5206,995,209
5207,616,154
5208,925,294
5209,782,209
5210,873,135
5211,957,312
5212,588,32
5213,881,42
5214,644,210
5215,612,174
5216,616,297
5217,1042,317
5218,981,127
5219,997,193
5220,1029,193
5221,783,330
5222,934,143
5223,645,200
5224,976,138
5225,795,247
5226,800,175
5227,915,143
5228,947,48
5229,621,185
5230,1004,199
5231,677,231
5232,755,12
5233,984,330
5234,701,225
5235,919,174
5236,1013,319
5237,634,196
5238,597,48
5239,979,135
5240,728,129
5241,865,166
5242,1043,202
5243,947,161
5244,846,31
5245,607,139
5246,562,312
5247,943,149
5248,551,238
5249,639,314
5250,811,192
5251,932,154
5252,643,201
5253,1051,196
5254,1052,187
5255,667,223
5256,620,149
5257,676,135
5258,1028,188
5259,933,304
5260,572,80
5261,1030,207
5262,818,240
5263,656,219
5264,624,303
5265,921,156
5266,992,195
5267,835,1
5268,922,178
5269,1016,201
5270,1041,200
5271,638,320
5272,1021,328
5273,1065,194
5274,797,42
5275,591,74
5276,918,174
5277,1012,325
5278,978,125
5279,944,309
5280,618,148
5281,871,202
5282,638,211
5283,965,129
5284,867,129
5285,1047,199
5286,1050,217
5287,610,192
5288,955,151
5289,793,48
5290,614,168
5291,1040,31
5292,870,6
5293,998,203
5294,694,240
5295,931,158
5296,609,296
5297,920,173
5298,1055,217
5299,941,297
5300,1007,194
5301,953,299
5302,1007,216
5303,590,48
5304,917,192
5305,775,166
5306,1038,312
5307,1045,196
5308,968,232
5309,1049,1
5310,953,148
5311,555,312
5312,1024,321
5313,926,161
5314,1020,196
5315,1048,327
5316,1026,320
5317,824,82
5318,633,214
5319,1054,189
5320,851,11
5321,617,144
5322,658,294
5323,982,136
5324,693,203
5325,930,303
5326,623,142
5327,1041,207
5328,627,331
5329,984,203
5330,1035,208
5331,1054,204
5332,669,25
5333,959,136
5334,997,325
5335,928,308
5336,910,324
5337,1026,317
5338,1009,191
5339,935,147
5340,635,197
5341,1044,209
5342,1033,320
5343,611,300
5344,683,203
5345,995,205
5346,668,189
5347,1012,209
5348,1024,141
5349,1019,211
5350,995,187
5351,1033,209
5352,1026,262
5353,1057,203
5354,620,309
5355,696,157
5356,914,172
5357,933,144
5358,942,252
5359,934,171
5360,538,67
5361,1053,191
5362,871,174
5363,668,67
5364,981,132
5365,947,12
5366,621,157
5367,1063,330
5368,978,122
5369,611,155
5370,919,178
5371,957,123
5372,634,216
5373,1017,208
5374,1042,195
5375,639,329
5376,614,42
5377,1066,205
5378,606,130
5379,636,212
5380,642,200
5381,946,127
5382,947,298
5383,876,252
5384,557,166
5385,642,324
5386,1032,196
5387,610,48
5388,1056,218
5389,896,252
5390,619,162
5391,984,293
5392,1059,322
5393,767,122
5394,810,12
5395,1023,204
5396,884,11
5397,956,155
5398,1038,329
5399,652,188
5400,945,142
5401,1002,329
5402,1064,196
5403,966,292
5404,624,331
5405,1047,317
5406,535,209
5407,538,55
5408,921,165
5409,794,93
5410,922,150
5411,945,31
5412,568,1
5413,913,298
5414,1046,199
5415,954,295
5416,827,31
5417,595,43
5418,800,42
5419,615,148
5420,732,43
5421,638,207
5422,675,67
5423,951,182
5424,954,150
5425,955,179
5426,793,12
5427,977,287
5428,998,247
5429,927,185
5430,987,322
5431,609,308
5432,974,124
5433,1036,207
5434,1055,189
5435,978,131
5436,998,326
5437,1060,197
5438,874,74
5439,1022,328
5440,898,107
5441,1031,324
5442,590,12
5443,628,199
5444,613,149
5445,944,142
5446,1045,216
5447,949,179
5448,953,176
5449,896,312
5450,974,286
5451,925,170
5452,926,157
5453,929,175
5454,1034,218
5455,938,311
5456,649,312
5457,817,141
5458,1058,196
5459,555,127
5460,930,307
5461,623,162
5462,866,192
5463,1009,202
5464,627,295
5465,1035,252
5466,541,107
5467,797,1
5468,957,247
5469,655,231
5470,640,324
5471,1055,216
5472,1030,49
5473,1002,205
5474,939,304
5475,1064,320
5476,1040,175
5477,730,215
5478,1004,217
5479,697,262
5480,994,320
5481,612,151
5482,630,322
5483,642,214
5484,1018,330
5485,985,3
5486,913,302
5487,952,180
5488,626,311
5489,1033,205
5490,947,1
5491,1056,314
5492,1057,215
5493,591,247
5494,914,144
5495,933,180
5496,630,326
5497,1013,326
5498,1001,40
5499,601,124
5500,647,127
5501,1062,211
5502,970,139
5503,639,326
5504,825,12
5505,942,301
5506,1039,193
5507,946,144
5508,657,67
5509,966,215
5510,606,126
5511,970,40
5512,990,217
5513,918,298
5514,761,247
5515,1014,195
5516,687,219
5517,601,286
5518,1020,313
5519,643,1
5520,960,139
5521,923,305
