_id,ltable_id,rtable_id
2107,693,247
2108,999,33
2109,657,221
2110,695,215
2111,1045,232
2112,936,276
2113,610,215
2114,701,12
2115,847,93
2116,852,136
2117,874,157
2118,582,218
2119,625,306
2120,643,175
2121,679,142
2122,827,1
2123,900,262
2124,717,209
2125,1004,192
2126,851,135
2127,562,293
2128,600,80
2129,708,209
2130,909,80
2131,902,80
2132,872,33
2133,880,192
2134,845,40
2135,833,107
2136,893,301
2137,687,175
2138,824,232
2139,654,107
2140,906,31
2141,1047,201
2142,876,276
2143,696,157
2144,878,80
2145,813,19
2146,554,199
2147,535,107
2148,995,276
2149,945,40
2150,596,107
2151,648,330
2152,1059,136
2153,908,31
2154,947,12
2155,1004,43
2156,551,107
2157,916,175
2158,682,214
2159,790,31
2160,829,48
2161,577,31
2162,779,209
2163,562,304
2164,960,276
2165,879,32
2166,845,80
2167,848,129
2168,1048,209
2169,887,32
2170,802,157
2171,555,157
2172,547,135
2173,876,252
2174,1024,252
2175,769,129
2176,588,67
2177,882,215
2178,845,33
2179,811,209
2180,655,82
2181,650,209
2182,835,215
2183,984,240
2184,855,136
2185,772,82
2186,672,192
2187,956,99
2188,852,330
2189,869,129
2190,936,141
2191,724,175
2192,872,80
2193,708,33
2194,673,1
2195,784,12
2196,985,202
2197,569,80
2198,1049,107
2199,535,209
2200,919,203
2201,794,93
2202,994,82
2203,1038,135
2204,945,31
2205,584,126
2206,987,107
2207,716,48
2208,534,43
2209,827,31
2210,630,31
2211,595,43
2212,1001,209
2213,1017,74
2214,670,12
2215,621,306
2216,549,43
2217,787,304
2218,643,42
2219,863,48
2220,645,141
2221,793,12
2222,998,247
2223,984,247
2224,845,192
2225,843,12
2226,534,192
2227,882,33
2228,990,262
2229,701,166
2230,976,129
2231,703,93
2232,795,276
2233,708,40
2234,857,293
2235,748,135
2236,772,136
2237,731,330
2238,791,273
2239,770,42
2240,590,12
2241,1012,233
2242,830,80
2243,652,10
2244,726,1
2245,555,141
2246,729,214
2247,713,12
2248,787,127
2249,972,129
2250,995,232
2251,595,48
2252,668,142
2253,598,324
2254,866,1
2255,625,99
2256,789,208
2257,535,1
2258,884,82
2259,632,43
2260,904,48
2261,964,42
2262,912,48
2263,627,240
2264,1035,252
2265,579,273
2266,541,107
2267,797,1
2268,817,312
2269,885,31
2270,582,200
2271,839,209
2272,570,80
2273,1030,49
2274,897,139
2275,723,127
2276,688,43
2277,699,6
2278,708,166
2279,671,267
2280,730,215
2281,568,166
2282,553,127
2283,697,262
2284,916,43
2285,702,17
2286,830,42
2287,999,43
2288,981,131
2289,710,209
2290,693,135
2291,841,262
2292,824,330
2293,861,262
2294,717,1
2295,792,232
2296,860,107
2297,595,166
2298,873,157
2299,579,32
2300,779,31
2301,550,294
2302,692,321
2303,547,11
2304,840,31
2305,718,141
2306,881,42
2307,572,1
2308,750,125
2309,636,42
2310,995,304
2311,775,107
2312,851,74
2313,617,262
2314,671,174
2315,800,215
2316,582,174
2317,893,6
2318,569,107
2319,825,209
2320,1037,304
2321,934,324
2322,802,203
2323,685,175
2324,580,80
2325,798,43
2326,1016,240
2327,585,107
2328,966,215
2329,787,141
2330,645,330
2331,685,192
2332,761,247
2333,1038,11
2334,542,44
2335,543,166
2336,874,11
2337,695,107
2338,643,1
2339,972,262
2340,574,214
2341,595,175
2342,777,304
2343,792,240
2344,763,139
2345,692,328
2346,850,42
2347,787,82
2348,559,215
2349,1038,293
2350,718,276
2351,718,135
2352,964,175
2353,675,330
2354,698,31
2355,664,227
2356,1053,269
2357,867,262
2358,615,43
2359,726,42
2360,946,139
2361,1028,93
2362,946,252
2363,611,214
2364,918,301
2365,978,208
2366,666,247
2367,1042,43
2368,1059,74
2369,834,139
2370,543,175
2371,671,122
2372,818,276
2373,675,127
2374,731,74
2375,872,40
2376,860,33
2377,825,1
2378,771,93
2379,655,17
2380,668,6
2381,562,74
2382,907,80
2383,619,135
2384,656,139
2385,655,312
2386,841,129
2387,795,247
2388,843,40
2389,632,175
2390,945,33
2391,1059,82
2392,708,12
2393,654,192
2394,1045,139
2395,641,93
2396,556,93
2397,1033,262
2398,755,43
2399,772,139
2400,907,107
2401,712,201
2402,946,276
2403,906,107
2404,942,240
2405,581,80
2406,674,31
2407,542,199
2408,713,40
2409,669,235
2410,768,43
2411,627,203
2412,827,48
2413,591,11
2414,829,215
2415,647,304
2416,688,175
2417,600,1
2418,588,49
2419,765,264
2420,656,312
2421,568,42
2422,1022,141
2423,843,80
2424,1011,40
2425,824,240
2426,761,141
2427,811,43
2428,604,189
2429,614,107
2430,669,137
2431,580,175
2432,817,203
2433,860,175
2434,843,33
2435,918,6
2436,884,293
2437,885,209
2438,724,209
2439,942,136
2440,908,40
2441,656,17
2442,794,262
2443,880,42
2444,698,33
2445,801,293
2446,755,48
2447,1012,212
2448,922,252
2449,688,215
2450,687,1
2451,713,209
2452,605,67
2453,699,99
2454,807,214
2455,845,31
2456,900,129
2457,884,127
2458,757,312
2459,685,43
2460,650,31
2461,688,166
2462,834,157
2463,599,80
2464,692,227
2465,1053,67
2466,1027,192
2467,567,11
2468,678,10
2469,788,129
2470,917,40
2471,629,260
2472,919,276
2473,588,212
2474,835,166
2475,908,80
2476,927,131
2477,802,293
2478,887,264
2479,860,166
2480,664,318
2481,772,127
2482,669,51
2483,673,48
2484,584,32
2485,1027,43
2486,994,312
2487,880,33
2488,698,40
2489,827,209
2490,866,12
2491,855,141
2492,558,99
2493,897,232
2494,1017,136
2495,814,214
2496,780,233
2497,981,301
2498,855,82
2499,714,208
2500,1045,240
2501,802,139
2502,1033,129
2503,755,166
2504,907,209
2505,649,136
2506,896,17
2507,724,1
2508,783,127
2509,1001,215
2510,1045,127
2511,1057,324
2512,698,209
2513,882,31
2514,1012,126
2515,792,203
2516,957,247
2517,647,232
2518,945,48
2519,779,48
2520,543,43
2521,874,293
2522,654,42
2523,782,31
2524,694,141
2525,569,31
2526,699,306
2527,717,175
2528,672,107
2529,961,136
2530,1038,304
2531,801,252
2532,562,312
2533,821,262
2534,551,40
2535,683,240
2536,612,42
2537,1038,127
2538,1045,82
2539,795,157
2540,691,80
2541,674,40
2542,568,80
2543,567,232
2544,755,175
2545,648,232
2546,666,203
2547,655,74
2548,650,1
2549,669,227
2550,707,48
2551,966,42
2552,676,304
2553,603,99
2554,792,82
2555,717,215
2556,535,48
2557,776,12
2558,541,166
2559,882,107
2560,670,215
2561,599,215
2562,656,247
2563,585,215
2564,912,1
2565,896,203
2566,715,1
2567,551,80
2568,857,252
2569,936,135
2570,866,175
2571,580,43
2572,827,107
2573,691,40
2574,968,312
2575,658,227
2576,824,82
2577,570,1
2578,551,33
2579,663,150
2580,748,240
2581,612,209
2582,722,324
2583,686,166
2584,542,235
2585,547,252
2586,657,25
2587,1027,166
2588,714,218
2589,944,124
2590,881,48
2591,647,276
2592,761,157
2593,1040,43
2594,1017,11
2595,835,12
2596,999,175
2597,872,1
2598,643,107
2599,1058,330
2600,1037,276
2601,777,139
2602,872,43
2603,817,247
2604,579,75
2605,1008,149
2606,947,42
2607,840,80
2608,968,203
2609,718,17
2610,866,166
2611,720,74
2612,683,247
2613,1058,127
2614,726,209
2615,917,43
2616,547,276
2617,676,135
2618,987,48
2619,716,31
2620,661,191
2621,755,12
2622,1007,42
2623,767,54
2624,613,214
2625,705,157
2626,1014,129
2627,619,157
2628,909,43
2629,784,209
2630,1027,175
2631,750,273
2632,715,209
2633,970,43
2634,536,7
2635,909,209
2636,791,75
2637,612,175
2638,536,188
2639,672,12
2640,692,199
2641,658,51
2642,643,80
2643,954,80
2644,865,192
2645,538,166
2646,811,12
2647,540,51
2648,596,80
2649,604,301
2650,817,232
2651,784,42
2652,839,1
2653,625,189
2654,824,293
2655,554,294
2656,829,43
2657,1037,17
2658,718,74
2659,1040,192
2660,873,17
2661,801,135
2662,676,127
2663,659,33
2664,898,209
2665,797,215
2666,775,192
2667,870,189
2668,818,240
2669,947,209
2670,966,31
2671,567,247
2672,750,264
2673,553,74
2674,992,43
2675,738,214
2676,648,157
2677,740,214
2678,957,312
2679,922,330
2680,961,74
2681,852,82
2682,984,330
2683,642,272
2684,825,48
2685,702,82
2686,554,235
2687,718,240
2688,645,304
2689,891,215
2690,776,33
2691,540,10
2692,614,1
2693,797,42
2694,671,218
2695,964,80
2696,784,33
2697,695,192
2698,1037,240
2699,963,131
2700,655,276
2701,633,214
2702,908,215
2703,852,304
2704,1042,215
2705,584,67
2706,1027,12
2707,534,12
2708,866,43
2709,630,48
2710,978,122
2711,687,43
2712,787,135
2713,567,157
2714,676,312
2715,1037,11
2716,685,1
2717,669,199
2718,615,192
2719,874,74
2720,855,252
2721,936,312
2722,968,11
2723,896,312
2724,897,17
2725,644,80
2726,866,192
2727,776,40
2728,922,11
2729,597,80
2730,1059,157
2731,863,40
2732,984,139
2733,947,1
2734,1030,212
2735,1048,31
2736,898,48
2737,600,192
2738,556,129
2739,921,209
2740,577,12
2741,705,247
2742,832,233
2743,906,80
2744,656,157
2745,792,304
2746,876,135
2747,658,199
2748,1038,82
2749,591,82
2750,666,135
2751,963,124
2752,614,209
2753,541,175
2754,687,48
2755,581,40
2756,946,74
2757,695,48
2758,550,328
2759,915,262
2760,648,139
2761,1012,264
2762,957,330
2763,960,82
2764,724,43
2765,626,214
2766,770,175
2767,554,221
2768,701,107
2769,605,100
2770,957,240
2771,1040,166
2772,671,200
2773,784,31
2774,675,141
2775,731,312
2776,605,233
2777,534,175
2778,994,232
2779,846,166
2780,591,240
2781,557,209
2782,795,74
2783,679,128
2784,547,304
2785,542,223
2786,757,293
2787,763,157
2788,555,304
2789,802,135
2790,846,209
2791,614,42
2792,540,318
2793,621,131
2794,906,42
2795,579,212
2796,652,199
2797,787,293
2798,873,136
2799,992,48
2800,792,141
2801,793,1
2802,557,40
2803,748,74
2804,650,215
2805,780,269
2806,672,40
2807,1001,166
2808,1061,93
2809,750,67
2810,584,233
2811,770,166
2812,881,166
2813,787,276
2814,650,166
2815,1016,293
2816,1059,139
2817,817,276
2818,1016,330
2819,566,129
2820,655,139
2821,649,139
2822,824,141
2823,534,166
2824,917,209
2825,644,192
2826,541,48
2827,562,330
2828,797,166
2829,1042,192
2830,564,215
2831,1026,262
2832,713,1
2833,549,80
2834,988,157
2835,916,31
2836,627,141
2837,719,31
2838,771,262
2839,761,293
2840,1040,215
2841,692,51
2842,568,1
2843,549,33
2844,570,166
2845,791,100
2846,557,33
2847,596,12
2848,617,129
2849,1001,175
2850,851,136
2851,855,139
2852,789,54
2853,915,93
2854,895,48
2855,720,82
2856,916,192
2857,846,1
2858,884,252
2859,597,107
2860,671,190
2861,867,129
2862,676,11
2863,696,276
2864,770,80
2865,718,127
2866,896,127
2867,791,264
2868,1031,149
2869,862,19
2870,765,32
2871,694,240
2872,731,240
2873,569,192
2874,896,293
2875,534,40
2876,588,32
2877,862,68
2878,595,42
2879,686,215
2880,907,166
2881,708,192
2882,674,80
2883,766,1
2884,549,42
2885,695,31
2886,988,11
2887,917,1
2888,791,125
2889,1024,203
2890,906,175
2891,800,107
2892,536,199
2893,933,129
2894,572,12
2895,720,141
2896,723,136
2897,550,51
2898,675,232
2899,798,175
2900,1001,33
2901,657,199
2902,621,142
2903,821,129
2904,787,17
2905,770,43
2906,827,166
2907,863,209
2908,978,190
2909,1017,276
2910,751,19
2911,874,247
2912,874,203
2913,583,214
2914,895,192
2915,733,80
2916,716,40
2917,610,80
2918,793,107
2919,851,157
2920,1017,82
2921,853,129
2922,581,12
2923,674,107
2924,694,293
2925,629,269
2926,787,312
2927,696,17
2928,605,32
2929,757,11
2930,850,31
2931,650,192
2932,872,48
2933,690,107
2934,870,128
2935,964,43
2936,732,31
2937,608,312
2938,954,1
2939,1011,80
2940,772,135
2941,559,192
2942,1038,17
2943,636,40
2944,800,209
2945,885,166
2946,558,131
2947,750,32
2948,790,33
2949,612,1
2950,757,82
2951,798,33
2952,887,269
2953,1046,214
2954,659,80
2955,570,192
2956,627,17
2957,610,107
2958,544,93
2959,945,209
2960,830,43
2961,1024,293
2962,731,127
2963,696,203
2964,705,240
2965,863,33
2966,576,214
2967,557,12
2968,802,252
2969,890,129
2970,709,262
2971,765,233
2972,912,40
2973,618,191
2974,949,93
2975,882,80
2976,772,247
2977,567,293
2978,748,293
2979,1042,209
2980,901,19
2981,708,31
2982,673,43
2983,947,107
2984,621,128
2985,987,192
2986,573,214
2987,984,312
2988,590,31
2989,628,214
2990,701,40
2991,595,80
2992,1015,93
2993,944,189
2994,798,40
2995,888,129
2996,1059,240
2997,834,82
2998,876,82
2999,960,252
3000,811,175
3001,921,40
3002,904,80
3003,780,264
3004,800,1
3005,801,312
3006,860,43
3007,765,49
3008,720,11
3009,790,209
3010,810,166
3011,577,209
3012,685,80
3013,1058,276
3014,653,54
3015,963,306
3016,1048,33
3017,550,44
3018,607,49
3019,644,33
3020,865,1
3021,562,135
3022,605,125
3023,704,129
3024,767,208
3025,959,262
3026,942,127
3027,998,17
3028,961,293
3029,1048,80
3030,645,276
3031,696,330
3032,772,141
3033,701,33
3034,649,11
3035,540,225
3036,615,42
3037,1035,312
3038,726,43
3039,946,136
3040,730,166
3041,567,135
3042,1060,31
3043,657,235
3044,920,178
3045,833,215
3046,657,318
3047,835,42
3048,799,48
3049,710,192
3050,693,136
3051,942,157
3052,897,330
3053,678,25
3054,553,139
3055,792,247
3056,647,252
3057,777,312
3058,961,11
3059,779,12
3060,1060,107
3061,801,127
3062,857,74
3063,660,178
3064,1048,40
3065,860,209
3066,843,43
3067,644,40
3068,683,127
3069,885,215
3070,580,48
3071,873,74
3072,946,304
3073,801,232
3074,767,202
3075,694,82
3076,879,212
3077,1057,201
3078,755,42
3079,719,80
3080,630,192
3081,688,209
3082,542,321
3083,1062,93
3084,787,252
3085,629,264
3086,994,276
3087,702,11
3088,649,157
3089,670,80
3090,800,31
3091,564,40
3092,584,273
3093,840,166
3094,568,43
3095,714,54
3096,551,215
3097,717,43
3098,718,139
3099,683,11
3100,811,42
3101,830,175
3102,561,124
3103,998,139
3104,619,127
3105,968,74
3106,569,12
3107,553,330
3108,939,142
3109,922,74
3110,961,330
3111,885,107
3112,783,17
3113,984,74
3114,1035,127
3115,987,215
3116,880,43
3117,605,49
3118,919,252
3119,1031,184
3120,887,125
3121,542,328
3122,712,272
3123,768,80
3124,881,12
3125,572,192
3126,629,273
3127,648,304
3128,685,42
3129,1016,127
3130,666,136
3131,656,304
3132,567,82
3133,605,264
3134,860,48
3135,698,215
3136,936,11
3137,648,74
3138,776,31
3139,672,80
3140,599,192
3141,692,294
3142,693,11
3143,694,139
3144,791,260
3145,686,42
3146,874,330
3147,765,126
3148,802,232
3149,1027,42
3150,770,1
3151,835,107
3152,795,11
3153,802,312
3154,618,256
3155,679,306
3156,966,48
3157,696,127
3158,992,215
3159,536,51
3160,720,304
3161,645,74
3162,666,276
3163,1012,67
3164,1035,247
3165,796,42
3166,615,166
3167,835,1
3168,1035,203
3169,923,324
3170,692,235
3171,1022,74
3172,716,209
3173,917,48
3174,1064,214
3175,833,43
3176,690,1
3177,946,330
3178,654,43
3179,887,49
3180,657,328
3181,676,252
3182,887,273
3183,1030,125
3184,829,31
3185,957,74
3186,705,17
3187,706,129
3188,998,276
3189,731,139
3190,1004,107
3191,970,215
3192,551,43
3193,627,74
3194,755,1
3195,1035,82
3196,612,43
3197,992,209
3198,542,225
3199,658,318
3200,728,93
3201,637,129
3202,966,43
3203,750,260
3204,610,1
3205,817,330
3206,796,33
3207,691,192
3208,553,157
3209,783,293
3210,1006,93
3211,605,269
3212,699,128
3213,555,135
3214,919,293
3215,1037,141
3216,796,80
3217,779,40
3218,728,262
3219,673,80
3220,692,221
3221,701,1
3222,840,42
3223,783,330
3224,843,215
3225,754,93
3226,644,12
3227,1016,157
3228,857,17
3229,722,178
3230,668,301
3231,561,301
3232,554,328
3233,691,43
3234,723,240
3235,548,262
3236,749,214
3237,676,74
3238,843,175
3239,880,80
3240,1016,135
3241,732,43
3242,992,175
3243,1007,43
3244,866,31
3245,919,11
3246,631,214
3247,579,269
3248,687,31
3249,690,209
3250,857,141
3251,585,48
3252,878,192
3253,880,175
3254,719,40
3255,855,232
3256,978,202
3257,648,293
3258,873,232
3259,961,127
3260,1001,192
3261,564,12
3262,656,293
3263,732,80
3264,550,235
3265,553,232
3266,705,135
3267,555,252
3268,556,262
3269,648,127
3270,1054,214
3271,795,240
3272,561,306
3273,796,175
3274,779,33
3275,783,74
3276,639,272
3277,876,330
3278,569,40
3279,536,223
3280,683,203
3281,920,201
3282,795,304
3283,789,71
3284,603,142
3285,636,80
3286,691,48
3287,801,141
3288,767,190
3289,1027,1
3290,898,215
3291,992,166
3292,1007,33
3293,871,267
3294,945,80
3295,782,215
3296,880,166
3297,881,40
3298,720,293
3299,591,247
3300,739,214
3301,921,31
3302,650,48
3303,724,31
3304,707,33
3305,980,129
3306,1037,135
3307,863,175
3308,985,122
3309,680,93
3310,1032,178
3311,554,225
3312,662,262
3313,632,107
3314,994,74
3315,723,276
3316,796,166
3317,797,80
3318,690,42
3319,818,247
3320,783,139
3321,585,192
3322,608,232
3323,607,100
3324,865,48
3325,829,42
3326,590,40
3327,562,240
3328,798,209
3329,654,175
3330,693,293
3331,566,93
3332,1004,80
3333,949,262
3334,970,192
3335,881,80
3336,701,80
3337,612,192
3338,558,124
3339,1040,40
3340,944,6
3341,691,166
3342,657,10
3343,678,223
3344,549,12
3345,1049,166
3346,881,33
3347,610,42
3348,591,252
3349,791,67
3350,540,321
3351,990,93
3352,736,214
3353,599,12
3354,691,215
3355,783,304
3356,895,31
3357,715,166
3358,808,129
3359,846,42
3360,919,304
3361,871,122
3362,869,262
3363,657,225
3364,897,136
3365,538,209
3366,774,214
3367,878,175
3368,693,157
3369,580,1
3370,998,304
3371,640,214
3372,987,1
3373,792,17
3374,866,40
3375,902,42
3376,687,42
3377,543,209
3378,798,107
3379,691,175
3380,784,192
3381,785,214
3382,587,272
3383,906,1
3384,643,48
3385,667,214
3386,834,240
3387,817,136
3388,782,80
3389,558,301
3390,676,136
3391,714,71
3392,795,252
3393,865,209
3394,645,312
3395,1022,276
3396,960,203
3397,561,131
3398,980,262
3399,908,107
3400,748,157
3401,830,31
3402,879,49
3403,1034,31
3404,1011,31
3405,557,215
3406,686,80
3407,852,312
3408,763,312
3409,942,304
3410,584,75
3411,627,276
3412,788,93
3413,1035,17
3414,705,141
3415,891,31
3416,615,107
3417,1024,136
3418,876,136
3419,768,1
3420,591,293
3421,607,264
3422,810,209
3423,988,276
3424,813,68
3425,669,223
3426,834,203
3427,1001,48
3428,818,17
3429,964,48
3430,909,166
3431,896,304
3432,588,273
3433,788,262
3434,1030,269
3435,655,136
3436,577,107
3437,540,25
3438,833,1
3439,1058,17
3440,891,192
3441,656,203
3442,655,141
3443,657,294
3444,968,135
3445,824,135
3446,695,209
3447,1030,75
3448,627,135
3449,917,215
3450,702,232
3451,647,82
3452,688,1
3453,542,188
3454,562,157
3455,873,11
3456,691,12
3457,777,127
3458,784,175
3459,713,31
3460,861,129
3461,987,31
3462,988,135
3463,558,6
3464,534,31
3465,621,301
3466,829,166
3467,830,12
3468,703,262
3469,906,43
3470,957,136
3471,1017,139
3472,1061,262
3473,966,1
3474,591,203
3475,847,262
3476,612,107
3477,1015,129
3478,763,232
3479,547,17
3480,588,264
3481,1030,260
3482,956,189
3483,811,107
3484,776,215
3485,775,1
3486,614,43
3487,561,189
3488,872,107
3489,998,330
3490,1060,209
3491,731,304
3492,658,223
3493,608,240
3494,1034,1
3495,538,42
3496,776,166
3497,922,141
3498,829,107
3499,687,80
3500,787,74
3501,998,293
3502,555,139
3503,547,312
3504,784,166
3505,767,71
3506,936,136
3507,607,233
3508,810,48
3509,902,31
3510,614,192
3511,873,330
3512,1042,80
3513,766,31
3514,768,31
3515,695,1
3516,588,125
3517,985,267
3518,935,93
3519,757,141
3520,632,31
3521,685,107
3522,761,74
3523,999,192
3524,927,189
3525,1037,136
3526,783,276
3527,801,203
3528,898,107
3529,761,304
3530,629,67
3531,791,212
3532,578,214
3533,731,293
3534,876,74
3535,730,80
3536,985,200
3537,694,74
3538,787,11
3539,608,247
3540,664,137
3541,602,287
3542,1017,157
3543,832,212
3544,615,1
3545,726,12
3546,874,141
3547,582,202
3548,1027,107
3549,1066,178
3550,639,178
3551,879,100
3552,992,80
3553,649,127
3554,705,330
3555,1024,157
3556,801,276
3557,669,294
3558,644,166
3559,1034,209
3560,645,139
3561,995,74
3562,1058,203
3563,652,294
3564,673,175
3565,801,82
3566,674,192
3567,732,1
3568,605,126
3569,536,225
3570,723,139
3571,878,48
3572,708,42
3573,818,141
3574,577,43
3575,927,6
3576,770,40
3577,1008,177
3578,702,157
3579,642,324
3580,541,1
3581,944,128
3582,561,128
3583,564,166
3584,555,127
3585,1027,80
3586,902,215
3587,824,11
3588,733,175
3589,627,11
3590,812,214
3591,830,33
3592,687,215
3593,919,136
3594,610,48
3595,675,74
3596,895,80
3597,656,11
3598,733,192
3599,734,214
3600,1045,17
3601,603,301
3602,652,221
3603,1043,33
3604,555,82
3605,895,33
3606,878,107
3607,916,215
3608,719,215
3609,702,135
3610,797,31
3611,726,175
3612,970,1
3613,985,218
3614,678,235
3615,896,139
3616,994,304
3617,998,252
3618,1011,192
3619,901,97
3620,939,306
3621,978,71
3622,579,260
3623,580,107
3624,1042,42
3625,678,51
3626,693,276
3627,587,324
3628,569,209
3629,678,294
3630,984,252
3631,757,247
3632,994,139
3633,830,40
3634,668,131
3635,559,33
3636,907,215
3637,710,215
3638,766,48
3639,787,247
3640,954,166
3641,946,312
3642,594,129
3643,1040,107
3644,619,139
3645,857,127
3646,840,1
3647,656,141
3648,536,239
3649,772,240
3650,1039,214
3651,824,17
3652,777,203
3653,1016,141
3654,726,166
3655,673,42
3656,748,247
3657,568,192
3658,733,48
3659,825,215
3660,1007,12
3661,772,330
3662,555,74
3663,540,235
3664,1016,252
3665,707,192
3666,1017,293
3667,708,175
3668,568,175
3669,801,17
3670,555,276
3671,757,232
3672,757,240
3673,595,192
3674,581,42
3675,648,276
3676,909,107
3677,605,273
3678,676,330
3679,652,188
3680,970,107
3681,671,208
3682,683,232
3683,776,107
3684,596,33
3685,604,128
3686,763,141
3687,647,135
3688,876,141
3689,782,1
3690,839,48
3691,569,1
3692,950,93
3693,1066,272
3694,679,124
3695,780,273
3696,1011,33
3697,559,209
3698,980,93
3699,619,17
3700,655,247
3701,963,142
3702,649,141
3703,942,135
3704,897,240
3705,826,214
3706,918,124
3707,790,48
3708,612,48
3709,685,166
3710,922,232
3711,1040,48
3712,726,40
3713,854,93
3714,893,142
3715,658,328
3716,1048,192
3717,1037,82
3718,845,107
3719,810,31
3720,666,312
3721,921,48
3722,832,32
3723,650,107
3724,619,232
3725,801,304
3726,935,129
3727,1022,136
3728,696,312
3729,647,330
3730,596,40
3731,597,166
3732,834,312
3733,653,267
3734,964,1
3735,710,80
3736,750,75
3737,705,293
3738,843,42
3739,1009,262
3740,629,32
3741,802,240
3742,999,209
3743,977,129
3744,1024,82
3745,655,252
3746,683,312
3747,987,209
3748,570,107
3749,770,12
3750,772,312
3751,744,214
3752,1011,215
3753,1053,260
3754,873,247
3755,1037,74
3756,851,203
3757,834,17
3758,874,232
3759,909,12
3760,657,51
3761,1066,324
3762,567,330
3763,787,157
3764,954,192
3765,594,93
3766,685,48
3767,596,192
3768,619,136
3769,1060,12
3770,1017,252
3771,645,17
3772,922,82
3773,960,293
3774,553,312
3775,717,42
3776,863,31
3777,645,232
3778,1035,141
3779,554,223
3780,597,175
3781,690,12
3782,718,252
3783,857,82
3784,675,247
3785,871,54
3786,1048,48
3787,572,40
3788,607,212
3789,829,12
3790,775,80
3791,832,100
3792,542,318
3793,908,42
3794,765,100
3795,834,74
3796,966,175
3797,627,127
3798,593,262
3799,1033,93
3800,1016,17
3801,1017,312
3802,945,43
3803,547,203
3804,893,128
3805,713,215
3806,1049,192
3807,610,12
3808,810,1
3809,648,252
3810,595,215
3811,761,136
3812,669,239
3813,542,7
3814,988,74
3815,799,33
3816,782,107
3817,768,192
3818,550,199
3819,910,324
3820,554,10
3821,555,136
3822,593,93
3823,632,80
3824,1037,293
3825,724,107
3826,666,252
3827,874,312
3828,654,33
3829,555,17
3830,675,252
3831,839,31
3832,644,31
3833,833,175
3834,591,304
3835,817,304
3836,1055,129
3837,686,43
3838,808,262
3839,908,33
3840,984,82
3841,730,1
3842,966,166
3843,658,239
3844,1048,166
3845,565,214
3846,944,142
3847,719,33
3848,704,262
3849,705,136
3850,688,192
3851,615,80
3852,670,48
3853,961,141
3854,547,240
3855,768,40
3856,881,192
3857,992,1
3858,848,262
3859,793,80
3860,648,312
3861,597,192
3862,1017,127
3863,690,175
3864,599,107
3865,710,42
3866,625,6
3867,878,166
3868,591,136
3869,757,136
3870,885,48
3871,558,142
3872,833,42
3873,818,203
3874,654,40
3875,766,166
3876,843,209
3877,538,1
3878,946,17
3879,699,124
3880,777,232
3881,669,10
3882,675,135
3883,718,136
3884,1058,304
3885,902,107
3886,659,12
3887,1049,33
3888,551,42
3889,610,175
3890,630,42
3891,775,215
3892,870,142
3893,690,215
3894,798,12
3895,856,19
3896,857,139
3897,817,293
3898,966,40
3899,643,215
3900,572,215
3901,880,31
3902,921,12
3903,945,1
3904,669,225
3905,690,166
3906,1047,272
3907,968,17
3908,757,252
3909,950,129
3910,897,11
3911,699,131
3912,718,157
3913,998,136
3914,884,141
3915,761,11
3916,779,43
3917,817,252
3918,599,209
3919,1043,80
3920,802,136
3921,840,43
3922,653,36
3923,705,312
3924,898,42
3925,717,166
3926,547,330
3927,960,240
3928,777,17
3929,796,192
3930,852,293
3931,1035,74
3932,691,42
3933,801,139
3934,585,166
3935,658,225
3936,1049,42
3937,918,99
3938,627,82
3939,610,166
3940,810,107
3941,1011,175
3942,540,221
3943,887,75
3944,817,11
3945,891,12
3946,674,33
3947,988,17
3948,608,293
3949,936,82
3950,992,31
3951,666,304
3952,902,209
3953,587,201
3954,579,100
3955,615,215
3956,600,31
3957,995,17
3958,645,82
3959,553,276
3960,716,192
3961,621,124
3962,668,99
3963,1059,232
3964,690,48
3965,1001,80
3966,783,157
3967,730,107
3968,621,189
3969,694,157
3970,1048,12
3971,698,80
3972,607,126
3973,537,214
3974,792,330
3975,579,264
3976,761,330
3977,619,240
3978,726,215
3979,637,93
3980,656,127
3981,585,175
3982,783,11
3983,978,36
3984,795,17
3985,686,175
3986,636,192
3987,602,300
3988,694,330
3989,1047,178
3990,789,174
3991,845,1
3992,793,43
3993,684,129
3994,541,40
3995,796,48
3996,907,31
3997,999,166
3998,691,209
3999,710,31
4000,675,11
4001,562,11
4002,732,40
4003,550,227
4004,770,192
4005,936,232
4006,851,17
4007,731,135
4008,705,74
4009,614,12
4010,1040,12
4011,690,43
4012,964,107
4013,657,239
4014,569,48
4015,878,42
4016,1007,215
4017,883,93
4018,538,215
4019,577,48
4020,540,188
4021,541,42
4022,797,192
4023,708,80
4024,585,80
4025,713,107
4026,649,252
4027,763,276
4028,562,136
4029,898,175
4030,792,11
4031,978,218
4032,1012,49
4033,902,48
4034,690,192
4035,585,33
4036,714,202
4037,970,80
4038,879,126
4039,984,157
4040,610,43
4041,598,201
4042,1053,32
4043,957,139
4044,588,269
4045,1001,42
4046,656,276
4047,839,107
4048,696,139
4049,777,135
4050,644,107
4051,538,175
4052,957,252
4053,629,100
4054,797,40
4055,1058,240
4056,653,174
4057,863,80
4058,1062,129
4059,910,178
4060,676,17
4061,652,239
4062,610,192
4063,666,11
4064,705,252
4065,1058,312
4066,779,175
4067,691,1
4068,994,141
4069,659,40
4070,897,312
4071,898,166
4072,664,221
4073,919,17
4074,850,175
4075,650,80
