_id,ltable_id,rtable_id
2042,987,314
2043,950,162
2044,951,159
2045,954,161
2046,624,310
2047,1037,314
2048,926,331
2049,927,150
2050,1050,318
2051,699,223
2052,992,323
2053,1016,329
2054,1025,323
2055,987,216
2056,608,147
2057,590,103
2058,1011,206
2059,613,142
2060,940,178
2061,944,181
2062,1060,323
2063,995,327
2064,641,203
2065,633,200
2066,925,179
2067,929,176
2068,622,295
2069,626,154
2070,938,302
2071,622,150
2072,934,306
2073,662,6
2074,635,211
2075,621,294
2076,1063,211
2077,1045,324
2078,623,296
2079,993,189
2080,631,205
2081,1012,207
2082,924,147
2083,1024,193
2084,1066,324
2085,1048,199
2086,971,136
2087,644,328
2088,976,290
2089,1054,317
2090,668,232
2091,1015,195
2092,943,294
2093,1030,314
2094,629,188
2095,630,318
2096,1056,321
2097,985,133
2098,625,158
2099,933,173
2100,1009,319
2101,989,206
2102,919,142
2103,705,6
2104,1038,192
2105,937,293
2106,946,296
2107,610,157
2108,611,172
2109,630,216
2110,1013,192
2111,1014,187
2112,1041,317
2113,981,290
2114,620,181
2115,624,176
2116,990,323
2117,1052,202
2118,1012,319
2119,1014,325
2120,612,142
2121,927,310
2122,1003,212
2123,1012,216
2124,936,155
2125,666,44
2126,941,150
2127,1038,316
2128,942,145
2129,955,156
2130,988,215
2131,918,142
2132,956,309
2133,618,180
2134,1026,207
2135,642,196
2136,989,315
2137,615,161
2138,1001,213
2139,999,326
2140,1026,327
2141,1027,203
2142,1022,189
2143,950,142
2144,698,223
2145,615,310
2146,1025,318
2147,964,126
2148,1002,201
2149,1064,324
2150,632,198
2151,964,141
2152,640,203
2153,1046,327
2154,1022,212
2155,556,55
2156,974,290
2157,613,162
2158,940,150
2159,1025,216
2160,930,156
2161,641,215
2162,1049,210
2163,608,302
2164,1009,321
2165,940,293
2166,669,225
2167,617,176
2168,925,151
2169,1005,329
2170,952,299
2171,915,161
2172,1053,214
2173,703,6
2174,1055,317
2175,622,178
2176,1005,218
2177,1055,214
2178,1006,205
2179,1031,196
2180,938,149
2181,949,307
2182,1006,188
2183,679,238
2184,683,235
2185,631,209
2186,616,150
2187,925,298
2188,644,214
2189,645,187
2190,612,162
2191,616,293
2192,1002,204
2193,917,158
2194,550,232
2195,1008,191
2196,554,231
2197,987,192
2198,645,204
2199,1004,203
2200,607,126
2201,627,181
2202,919,146
2203,1043,198
2204,966,139
2205,1063,315
2206,635,325
2207,610,161
2208,629,323
2209,994,192
2210,1053,327
2211,1018,202
2212,601,290
2213,639,318
2214,932,158
2215,643,197
2216,1051,192
2217,1052,191
2218,667,219
2219,980,130
2220,933,308
2221,990,319
2222,987,214
2223,975,137
2224,1037,190
2225,927,298
2226,624,299
2227,1023,189
2228,1050,315
2229,992,207
2230,922,182
2231,1016,197
2232,942,173
2233,1045,189
2234,1055,197
2235,1030,201
2236,988,187
2237,992,190
2238,1011,330
2239,918,170
2240,614,293
2241,944,305
2242,618,168
2243,1026,211
2244,965,133
2245,1047,203
2246,955,147
2247,685,6
2248,614,180
2249,689,67
2250,998,215
2251,671,55
2252,931,154
2253,1037,322
2254,941,301
2255,625,293
2256,1025,206
2257,953,295
2258,916,157
2259,1036,190
2260,996,323
2261,640,215
2262,953,144
2263,996,210
2264,708,238
2265,637,192
2266,929,143
2267,1048,323
2268,543,232
2269,1034,314
2270,617,172
2271,986,123
2272,626,162
2273,636,329
2274,1054,200
2275,959,140
2276,928,304
2277,602,139
2278,1005,190
2279,1009,187
2280,935,151
2281,973,288
2282,639,204
2283,635,193
2284,928,175
2285,1044,213
2286,644,315
2287,937,311
2288,611,296
2289,995,201
2290,635,190
2291,1044,324
2292,952,148
2293,644,202
2294,923,299
2295,914,176
2296,933,148
2297,554,219
2298,960,286
2299,621,161
2300,625,166
2301,611,151
2302,919,182
2303,957,127
2304,1017,204
2305,1061,216
2306,1042,199
2307,947,185
2308,1066,193
2309,625,311
2310,1051,319
2311,991,320
2312,1017,189
2313,943,173
2314,1030,205
2315,947,294
2316,969,290
2317,932,178
2318,1032,188
2319,1056,198
2320,619,174
2321,1002,314
2322,984,289
2323,1023,192
2324,933,296
2325,956,159
2326,1038,325
2327,1064,192
2328,966,288
2329,1028,315
2330,609,154
2331,921,161
2332,704,223
2333,1007,323
2334,1061,189
2335,1046,195
2336,918,182
2337,999,313
2338,638,203
2339,1021,193
2340,1040,316
2341,1031,214
2342,1062,328
2343,1010,190
2344,931,182
2345,1031,315
2346,609,304
2347,955,300
2348,1036,211
2349,978,135
2350,998,322
2351,1060,217
2352,603,286
2353,1022,324
2354,698,6
2355,627,148
2356,688,48
2357,618,305
2358,1026,216
2359,953,172
2360,962,290
2361,925,174
2362,929,171
2363,938,331
2364,612,294
2365,1058,200
2366,635,202
2367,930,311
2368,623,166
2369,1009,214
2370,1007,327
2371,939,175
2372,640,320
2373,1026,313
2374,971,286
2375,1035,329
2376,1000,318
2377,1063,191
2378,1010,217
2379,993,207
2380,994,324
2381,921,154
2382,995,191
2383,948,181
2384,967,123
2385,952,176
2386,971,124
2387,1033,201
2388,1057,211
2389,1063,187
2390,914,148
2391,1008,199
2392,630,322
2393,1003,316
2394,995,194
2395,914,295
2396,611,179
2397,942,297
2398,544,232
2399,946,148
2400,947,149
2401,1029,319
2402,990,213
2403,629,315
2404,636,208
2405,979,292
2406,687,223
2407,624,149
2408,1029,320
2409,945,293
2410,635,329
2411,951,331
2412,609,144
2413,1025,217
2414,610,331
2415,1037,198
2416,634,325
2417,945,182
2418,1061,192
2419,1064,188
2420,988,204
2421,917,312
2422,629,206
2423,1040,325
2424,969,137
2425,989,214
2426,686,238
2427,637,324
2428,987,317
2429,915,296
2430,951,158
2431,954,174
2432,1037,313
2433,1059,193
2434,927,145
2435,992,324
2436,1016,330
2437,1025,322
2438,608,148
2439,1011,209
2440,1036,326
2441,940,179
2442,944,182
2443,641,202
2444,612,331
2445,1053,205
2446,637,319
2447,925,178
2448,626,155
2449,973,134
2450,603,137
2451,622,151
2452,920,178
2453,934,307
2454,621,293
2455,1063,210
2456,1045,323
2457,623,299
2458,1030,198
2459,631,204
2460,545,225
2461,1004,213
2462,1066,325
2463,1048,200
2464,971,139
2465,991,196
2466,612,143
2467,1015,194
2468,692,231
2469,1030,315
2470,645,215
2471,630,319
2472,1056,322
2473,985,132
2474,948,312
2475,625,157
2476,933,172
2477,1009,318
2478,919,156
2479,1038,193
2480,635,324
2481,946,297
2482,610,154
2483,611,175
2484,630,217
2485,1013,207
2486,1041,316
2487,1039,217
2488,981,289
2489,924,310
2490,918,306
2491,999,189
2492,620,182
2493,915,295
2494,990,320
2495,1052,203
2496,927,305
2497,992,313
2498,936,156
2499,704,232
2500,941,149
2501,1038,317
2502,942,150
2503,653,225
2504,548,9
2505,988,208
2506,918,143
2507,956,310
2508,618,181
2509,1026,204
2510,1027,189
2511,642,197
2512,1050,198
2513,989,314
2514,1001,212
2515,619,293
2516,1027,202
2517,950,143
2518,996,318
2519,615,305
2520,998,187
2521,1025,317
2522,964,127
2523,1064,325
2524,1007,187
2525,917,175
2526,632,199
2527,959,292
2528,1029,315
2529,640,204
2530,1046,324
2531,608,176
2532,974,291
2533,613,161
2534,940,151
2535,930,157
2536,641,214
2537,1049,209
2538,608,303
2539,940,294
2540,997,211
2541,925,150
2542,637,215
2543,1063,316
2544,1005,328
2545,952,300
2546,1020,193
2547,1055,316
2548,985,292
2549,622,179
2550,1005,217
2551,1006,210
2552,1031,199
2553,938,146
2554,625,300
2555,986,134
2556,949,306
2557,1006,189
2558,644,320
2559,631,208
2560,703,231
2561,616,151
2562,925,297
2563,997,212
2564,1066,313
2565,644,215
2566,1000,200
2567,616,294
2568,1042,318
2569,658,55
2570,1029,196
2571,1009,329
2572,645,203
2573,540,55
2574,1004,196
2575,625,185
2576,624,174
2577,919,173
2578,697,232
2579,999,207
2580,1030,218
2581,966,136
2582,1063,314
2583,629,322
2584,994,193
2585,1028,192
2586,1018,203
2587,601,289
2588,639,313
2589,932,159
2590,643,196
2591,607,287
2592,1056,187
2593,980,131
2594,620,154
2595,933,307
2596,990,316
2597,975,136
2598,1037,189
2599,676,235
2600,624,300
2601,1023,188
2602,680,238
2603,992,192
2604,614,331
2605,1016,198
2606,942,178
2607,990,198
2608,992,191
2609,918,171
2610,922,294
2611,944,306
2612,1026,208
2613,965,132
2614,1047,202
2615,1050,218
2616,955,146
2617,614,181
2618,998,212
2619,631,325
2620,604,123
2621,931,157
2622,1037,194
2623,609,299
2624,920,170
2625,1037,321
2626,941,300
2627,953,294
2628,916,158
2629,1036,191
2630,1045,199
2631,953,151
2632,684,225
2633,996,211
2634,992,214
2635,926,162
2636,929,142
2637,1010,205
2638,930,161
2639,1048,324
2640,1041,218
2641,1034,315
2642,1054,190
2643,617,147
2644,1030,199
2645,1054,201
2646,928,305
2647,602,136
2648,1005,189
2649,935,150
2650,702,231
2651,1012,198
2652,924,165
2653,655,55
2654,1057,208
2655,1033,323
2656,937,310
2657,611,299
2658,995,200
2659,1044,325
2660,952,149
2661,644,203
2662,649,219
2663,692,223
2664,933,147
2665,934,180
2666,960,287
2667,1015,315
2668,981,135
2669,1063,329
2670,625,165
2671,681,219
2672,611,150
2673,957,126
2674,636,201
2675,1017,211
2676,920,294
2677,947,184
2678,1066,206
2679,625,310
2680,1026,193
2681,1051,318
2682,993,330
2683,989,210
2684,1017,188
2685,943,172
2686,947,297
2687,969,289
2688,932,179
2689,1032,193
2690,1056,199
2691,945,312
2692,619,161
2693,1002,315
2694,984,290
2695,1023,195
2696,921,311
2697,1038,330
2698,1002,330
2699,1064,193
2700,966,289
2701,1061,188
2702,1046,192
2703,615,155
2704,638,200
2705,1021,192
2706,951,181
2707,931,185
2708,626,297
2709,1031,314
2710,609,311
2711,955,303
2712,989,323
2713,978,132
2714,998,323
2715,1060,218
2716,1022,325
2717,627,151
2718,628,196
2719,1029,197
2720,949,182
2721,953,179
2722,642,202
2723,1009,330
2724,962,291
2725,925,173
2726,926,158
2727,929,170
2728,976,139
2729,1058,201
2730,617,143
2731,1018,209
2732,1008,212
2733,930,308
2734,623,161
2735,1009,213
2736,1007,326
2737,939,174
2738,1018,205
2739,640,321
2740,659,223
2741,1035,328
2742,1000,319
2743,1036,214
2744,1063,190
2745,994,325
2746,612,148
2747,913,297
2748,971,127
2749,1033,200
2750,1057,210
2751,672,48
2752,948,293
2753,914,149
2754,916,143
2755,630,323
2756,601,127
2757,1003,319
2758,1039,214
2759,970,140
2760,681,55
2761,611,178
2762,540,238
2763,942,302
2764,1039,196
2765,946,149
2766,947,148
2767,606,123
2768,627,145
2769,629,314
2770,923,143
2771,1065,319
2772,605,289
2773,991,314
2774,960,136
2775,609,151
2776,936,161
2777,642,325
2778,978,292
2779,941,176
2780,634,322
2781,945,181
2782,1061,207
2783,1064,189
2784,988,205
2785,629,205
2786,1040,326
2787,969,136
2788,989,213
2789,626,142
2790,637,323
2791,619,312
2792,1027,209
2793,987,316
2794,1039,215
2795,954,175
2796,995,193
2797,1059,192
2798,606,135
2799,927,144
2800,992,325
2801,955,331
2802,1025,321
2803,987,218
2804,608,149
2805,664,231
2806,628,216
2807,1011,208
2808,1036,327
2809,940,172
2810,637,206
2811,986,286
2812,641,201
2813,997,190
2814,1001,315
2815,929,182
2816,622,293
2817,551,219
2818,973,133
2819,637,329
2820,603,136
2821,622,148
2822,697,67
2823,934,304
2824,639,197
2825,1063,205
2826,1045,322
2827,623,298
2828,1000,209
2829,631,207
2830,1024,195
2831,1066,322
2832,1048,201
2833,971,138
2834,991,199
2835,976,292
2836,997,198
2837,937,159
2838,645,214
2839,630,316
2840,1056,323
2841,985,139
2842,913,166
2843,625,156
2844,933,171
2845,1009,317
2846,701,223
2847,540,67
2848,1038,198
2849,979,128
2850,946,294
2851,973,130
2852,1051,329
2853,610,155
2854,611,174
2855,1013,206
2856,1039,216
2857,981,288
2858,626,176
2859,918,307
2860,999,188
2861,624,178
2862,535,62
2863,1052,196
2864,1012,313
2865,927,304
2866,1041,209
2867,1003,214
2868,609,179
2869,936,157
2870,700,238
2871,941,148
2872,942,151
2873,988,209
2874,993,205
2875,956,311
2876,618,178
2877,1026,205
2878,1027,188
2879,656,231
2880,932,312
2881,1050,199
2882,534,231
2883,614,142
2884,999,320
2885,547,67
2886,1027,205
2887,1028,327
2888,615,304
2889,1025,316
2890,675,231
2891,968,123
2892,917,174
2893,632,200
2894,640,205
2895,1046,325
2896,974,288
2897,940,144
2898,1000,187
2899,964,286
2900,930,154
2901,641,213
2902,1049,208
2903,633,211
2904,650,13
2905,617,182
2906,925,149
2907,1005,327
2908,952,301
2909,1030,216
2910,1054,210
2911,1055,319
2912,1033,322
2913,670,219
2914,622,176
2915,1005,216
2916,1006,211
2917,1031,198
2918,938,147
2919,635,214
2920,986,135
2921,949,305
2922,1006,322
2923,679,232
2924,631,211
2925,706,6
2926,925,296
2927,655,67
2928,644,208
2929,612,172
2930,961,124
2931,1042,319
2932,550,238
2933,1009,328
2934,645,202
2935,654,56
2936,1004,197
2937,625,184
2938,633,188
2939,919,172
2940,634,198
2941,972,135
2942,1043,200
2943,966,137
2944,607,137
2945,1000,193
2946,629,321
2947,1048,204
2948,1002,208
2949,642,207
2950,601,288
2951,1043,313
2952,643,199
2953,607,286
2954,1021,317
2955,980,140
2956,620,155
2957,551,232
2958,933,306
2959,990,317
2960,975,139
2961,1037,188
2962,624,301
2963,1023,191
2964,1050,313
2965,662,67
2966,922,180
2967,1016,199
2968,942,179
2969,913,311
2970,1021,330
2971,672,224
2972,918,168
2973,978,127
2974,944,307
2975,618,150
2976,547,238
2977,965,131
2978,1047,197
2979,955,149
2980,614,170
2981,998,213
2982,931,156
2983,609,298
2984,920,171
2985,1037,320
2986,941,299
2987,953,293
2988,916,159
2989,1045,198
2990,953,150
2991,1022,217
2992,664,223
2993,708,232
2994,1020,202
2995,1048,325
2996,950,293
2997,1049,191
2998,617,146
2999,982,138
3000,1030,196
3001,1053,209
3002,997,327
3003,928,306
3004,602,137
3005,1030,328
3006,1005,188
3007,682,225
3008,935,145
3009,924,166
3010,928,161
3011,1044,215
3012,955,295
3013,999,198
3014,937,309
3015,611,298
3016,995,203
3017,1019,209
3018,1044,326
3019,696,44
3020,952,150
3021,1033,211
3022,914,174
3023,933,146
3024,934,181
3025,1015,314
3026,981,134
3027,632,189
3028,621,159
3029,1063,328
3030,627,184
3031,991,317
3032,919,176
3033,957,125
3034,634,218
3035,1017,210
3036,1042,197
3037,1066,207
3038,625,309
3039,993,329
3040,991,322
3041,923,162
3042,914,298
3043,690,235
3044,943,175
3045,947,296
3046,969,288
3047,642,326
3048,1032,194
3049,1031,323
3050,1056,216
3051,999,196
3052,984,291
3053,1023,194
3054,921,310
3055,1064,194
3056,1061,187
3057,1046,193
3058,1012,208
3059,918,180
3060,615,154
3061,999,315
3062,638,201
3063,951,180
3064,639,217
3065,931,184
3066,609,310
3067,955,302
3068,974,126
3069,1036,205
3070,978,133
3071,998,320
3072,1022,330
3073,916,179
3074,628,197
3075,684,55
3076,613,151
3077,990,208
3078,929,312
3079,1045,218
3080,949,181
3081,953,178
3082,661,225
3083,1046,313
3084,962,288
3085,925,172
3086,926,159
3087,1020,200
3088,976,140
3089,1014,202
3090,617,142
3091,674,223
3092,930,309
3093,1039,317
3094,1009,212
3095,627,293
3096,939,161
3097,950,295
3098,640,322
3099,1032,210
3100,935,181
3101,706,223
3102,545,219
3103,549,223
3104,994,322
3105,612,149
3106,913,296
3107,1056,200
3108,952,178
3109,915,294
3110,1033,207
3111,937,162
3112,1057,209
3113,913,185
3114,914,146
3115,933,182
3116,1028,217
3117,612,303
3118,999,212
3119,601,126
3120,654,240
3121,1003,318
3122,970,141
3123,611,181
3124,942,303
3125,1039,199
3126,946,146
3127,947,151
3128,1012,217
3129,1029,317
3130,629,313
3131,923,142
3132,1017,207
3133,551,225
3134,605,288
3135,1047,329
3136,1055,330
3137,960,137
3138,997,318
3139,552,67
3140,609,150
3141,936,162
3142,1037,196
3143,941,175
3144,634,323
3145,945,180
3146,1061,206
3147,1064,190
3148,988,206
3149,610,312
3150,629,204
3151,956,300
3152,1040,327
3153,604,286
3154,989,212
3155,637,322
3156,1027,208
3157,987,319
3158,950,161
3159,1030,209
3160,954,172
3161,665,55
3162,1031,205
3163,1059,195
3164,547,55
3165,992,326
3166,1025,320
3167,931,293
3168,608,150
3169,664,232
3170,628,217
3171,1011,211
3172,1036,320
3173,940,173
3174,944,168
3175,1010,212
3176,986,287
3177,641,200
3178,1064,330
3179,997,189
3180,925,176
3181,1001,314
3182,929,181
3183,622,298
3184,973,132
3185,603,139
3186,622,149
3187,934,305
3188,555,44
3189,1063,204
3190,1045,321
3191,623,309
3192,631,206
3193,545,231
3194,1004,316
3195,1066,323
3196,1048,202
3197,971,141
3198,991,198
3199,668,235
3200,956,306
3201,692,225
3202,1030,313
3203,937,158
3204,645,213
3205,630,317
3206,1056,324
3207,985,138
3208,913,165
3209,625,147
3210,933,170
3211,1009,316
3212,1038,199
3213,635,326
3214,946,295
3215,1051,328
3216,667,67
3217,1014,190
3218,942,331
3219,946,182
3220,918,304
3221,999,191
3222,620,176
3223,624,179
3224,951,312
3225,990,326
3226,1052,197
3227,1012,314
3228,1021,207
3229,927,307
3230,1003,201
3231,609,178
3232,936,158
3233,941,147
3234,942,148
3235,988,210
3236,993,204
3237,921,159
3238,618,179
3239,1026,202
3240,1027,191
3241,642,195
3242,1050,196
3243,614,143
3244,615,162
3245,1001,218
3246,619,295
3247,548,233
3248,915,303
3249,633,319
3250,615,307
3251,1004,323
3252,1064,327
3253,968,124
3254,627,161
3255,917,173
3256,632,201
3257,1040,208
3258,964,136
3259,640,206
3260,641,187
3261,608,178
3262,974,289
3263,613,175
3264,940,145
3265,1000,188
3266,972,289
3267,964,287
3268,930,155
3269,641,212
3270,1049,215
3271,1053,200
3272,617,181
3273,925,148
3274,969,124
3275,952,302
3276,915,162
3277,1054,211
3278,1055,318
3279,948,301
3280,1005,215
3281,1006,208
3282,916,312
3283,938,144
3284,631,317
3285,986,132
3286,949,304
3287,1006,323
3288,679,235
3289,611,305
3290,631,210
3291,703,225
3292,1064,329
3293,925,295
3294,1004,210
3295,955,309
3296,644,209
3297,612,173
3298,616,296
3299,1042,316
3300,1029,194
3301,934,142
3302,1031,321
3303,645,201
3304,657,235
3305,1004,198
3306,607,123
3307,919,175
3308,705,231
3309,634,199
3310,1043,203
3311,607,136
3312,629,320
3313,1018,201
3314,639,315
3315,643,198
3316,1051,197
3317,1056,189
3318,980,141
3319,620,148
3320,933,305
3321,975,138
3322,1037,187
3323,992,318
3324,624,302
3325,1023,190
3326,992,194
3327,922,181
3328,1016,200
3329,942,176
3330,638,323
3331,1021,329
3332,1065,195
3333,978,124
3334,944,308
3335,618,151
3336,638,210
3337,965,130
3338,1047,196
3339,1039,204
3340,955,148
3341,614,171
3342,998,202
3343,632,314
3344,931,159
3345,609,297
3346,920,172
3347,941,298
3348,695,223
3349,1007,217
3350,986,292
3351,953,149
3352,1024,320
3353,1020,203
3354,918,303
3355,1034,313
3356,1054,188
3357,617,145
3358,982,139
3359,637,210
3360,930,302
3361,623,143
3362,626,161
3363,1035,209
3364,1054,207
3365,639,210
3366,959,137
3367,997,326
3368,928,307
3369,1005,187
3370,682,238
3371,935,144
3372,642,328
3373,635,194
3374,991,329
3375,928,162
3376,1044,208
3377,1032,192
3378,1033,321
3379,937,308
3380,611,301
3381,995,202
3382,1019,208
3383,1044,327
3384,952,151
3385,554,55
3386,1000,205
3387,1030,206
3388,620,308
3389,914,175
3390,933,145
3391,934,170
3392,981,133
3393,620,331
3394,621,158
3395,701,6
3396,919,179
3397,957,124
3398,1038,191
3399,999,202
3400,1042,194
3401,1066,204
3402,625,308
3403,993,328
3404,923,165
3405,690,232
3406,943,174
3407,947,299
3408,642,327
3409,1032,195
3410,1056,217
3411,635,209
3412,1002,313
3413,984,292
3414,1023,205
3415,921,309
3416,1038,328
3417,945,143
3418,1002,328
3419,1064,195
3420,921,166
3421,921,304
3422,1046,198
3423,534,238
3424,662,223
3425,918,181
3426,922,312
3427,615,149
3428,999,314
3429,638,206
3430,605,133
3431,955,176
3432,939,148
3433,694,223
3434,987,323
3435,609,309
3436,974,127
3437,1036,206
3438,978,130
3439,998,321
3440,1060,196
3441,1031,325
3442,628,198
3443,613,150
3444,963,123
3445,995,323
3446,1045,217
3447,949,180
3448,633,196
3449,1034,330
3450,962,289
3451,925,171
3452,926,156
3453,929,168
3454,938,310
3455,976,141
3456,1058,199
3457,930,306
3458,1009,203
3459,1007,320
3460,640,323
3461,659,225
3462,991,197
3463,935,180
3464,1035,330
3465,939,305
3466,1012,195
3467,994,323
3468,612,150
3469,913,303
3470,952,179
3471,915,297
3472,1033,206
3473,937,161
3474,1056,313
3475,1024,205
3476,668,55
3477,948,295
3478,550,55
3479,933,181
3480,630,321
3481,1013,327
3482,601,125
3483,1062,210
3484,970,138
3485,611,180
3486,540,232
3487,942,300
3488,544,235
3489,946,147
3490,947,150
3491,1029,316
3492,990,216
3493,1014,194
3494,601,287
3495,913,306
3496,1047,328
3497,663,67
3498,960,138
3499,619,143
3500,1050,212
3501,609,149
3502,978,290
3503,941,174
3504,634,320
3505,945,171
3506,1061,205
3507,1064,191
3508,988,207
3509,696,56
3510,954,331
3511,629,203
3512,956,301
3513,1027,314
3514,604,287
3515,989,211
3516,615,185
3517,637,321
3518,937,295
3519,987,318
3520,950,166
3521,644,327
3522,951,155
3523,954,173
3524,1059,194
3525,927,146
3526,992,327
3527,1025,327
3528,1027,316
3529,660,238
3530,608,151
3531,1022,208
3532,628,218
3533,1011,210
3534,1036,321
3535,940,174
3536,964,292
3537,641,207
3538,997,188
3539,925,143
3540,1001,313
3541,929,180
3542,622,299
3543,626,150
3544,938,298
3545,1053,218
3546,550,6
3547,603,138
3548,622,154
3549,934,310
3550,916,293
3551,1031,316
3552,948,307
3553,1045,320
3554,623,308
3555,635,328
3556,631,201
3557,1024,197
3558,1004,317
3559,1066,320
3560,1048,203
3561,971,140
3562,991,193
3563,948,148
3564,1030,318
3565,937,157
3566,645,212
3567,1056,325
3568,985,137
3569,625,146
3570,1007,213
3571,1038,196
3572,635,321
3573,1013,204
3574,1014,191
3575,1039,218
3576,607,292
3577,1031,328
3578,918,305
3579,999,190
3580,624,180
3581,990,327
3582,987,210
3583,1012,315
3584,927,306
3585,1003,200
3586,988,316
3587,936,159
3588,700,232
3589,704,235
3590,941,146
3591,942,149
3592,988,211
3593,993,195
3594,921,158
3595,618,176
3596,633,326
3597,1027,190
3598,642,192
3599,1050,197
3600,1001,217
3601,619,294
3602,1041,313
3603,1027,207
3604,698,219
3605,1039,210
3606,651,227
3607,615,306
3608,998,190
3609,1064,328
3610,968,125
3611,1007,196
3612,917,172
3613,632,202
3614,959,289
3615,1040,209
3616,964,137
3617,640,207
3618,993,325
3619,608,179
3620,935,312
3621,613,174
3622,940,146
3623,1000,189
3624,637,201
3625,1049,214
3626,617,180
3627,925,147
3628,1005,325
3629,952,303
3630,915,165
3631,1054,208
3632,1055,313
3633,928,296
3634,622,182
3635,1005,214
3636,1006,209
3637,536,221
3638,938,145
3639,631,316
3640,639,192
3641,1014,214
3642,986,133
3643,1006,320
3644,644,323
3645,611,304
3646,995,209
3647,616,154
3648,925,294
3649,644,210
3650,612,174
3651,616,297
3652,1042,317
3653,981,127
3654,997,193
3655,1029,193
3656,934,143
3657,645,200
3658,976,138
3659,915,143
3660,621,185
3661,1004,199
3662,677,231
3663,701,225
3664,919,174
3665,1013,319
3666,634,196
3667,979,135
3668,1043,202
3669,947,161
3670,607,139
3671,943,149
3672,915,178
3673,639,314
3674,932,154
3675,643,201
3676,1051,196
3677,1052,187
3678,667,223
3679,620,149
3680,1028,188
3681,933,304
3682,1030,207
3683,656,219
3684,624,303
3685,921,156
3686,992,195
3687,922,178
3688,1016,201
3689,1041,200
3690,638,320
3691,1021,328
3692,1065,194
3693,918,174
3694,1012,325
3695,978,125
3696,944,309
3697,618,148
3698,638,211
3699,965,129
3700,1047,199
3701,1050,217
3702,955,151
3703,614,168
3704,998,203
3705,931,158
3706,609,296
3707,920,173
3708,1055,217
3709,941,297
3710,1007,194
3711,953,299
3712,1007,216
3713,1045,196
3714,953,148
3715,1024,321
3716,926,161
3717,1020,196
3718,1048,327
3719,1026,320
3720,633,214
3721,1054,189
3722,617,144
3723,982,136
3724,930,303
3725,623,142
3726,1041,207
3727,627,331
3728,1035,208
3729,1054,204
3730,959,136
3731,997,325
3732,928,308
3733,1026,317
3734,1009,191
3735,935,147
3736,635,197
3737,1044,209
3738,1033,320
3739,611,300
3740,995,205
3741,1012,209
3742,1019,211
3743,995,187
3744,1033,209
3745,1057,203
3746,620,309
3747,914,172
3748,933,144
3749,934,171
3750,538,67
3751,1053,191
3752,668,67
3753,981,132
3754,621,157
3755,1063,330
3756,611,155
3757,919,178
3758,957,123
3759,634,216
3760,1017,208
3761,1042,195
3762,639,329
3763,1066,205
3764,606,130
3765,636,212
3766,642,200
3767,947,298
3768,642,324
3769,1032,196
3770,1056,218
3771,619,162
3772,1059,322
3773,1023,204
3774,956,155
3775,1038,329
3776,945,142
3777,1002,329
3778,1064,196
3779,966,292
3780,624,331
3781,1047,317
3782,538,55
3783,921,165
3784,922,150
3785,913,298
3786,1046,199
3787,954,295
3788,615,148
3789,638,207
3790,675,67
3791,951,182
3792,954,150
3793,955,179
3794,977,287
3795,927,185
3796,987,322
3797,609,308
3798,974,124
3799,1036,207
3800,1055,189
3801,978,131
3802,998,326
3803,1060,197
3804,1022,328
3805,1031,324
3806,628,199
3807,613,149
3808,944,142
3809,1045,216
3810,949,179
3811,953,176
3812,974,286
3813,925,170
3814,926,157
3815,929,175
3816,1034,218
3817,938,311
3818,1058,196
3819,930,307
3820,623,162
3821,1009,202
3822,627,295
3823,655,231
3824,640,324
3825,1002,205
3826,939,304
3827,1064,320
3828,1004,217
3829,994,320
3830,612,151
3831,642,214
3832,1018,330
3833,913,302
3834,952,180
3835,626,311
3836,1033,205
3837,1056,314
3838,1057,215
3839,914,144
3840,933,180
3841,630,326
3842,1013,326
3843,601,124
3844,1062,211
3845,970,139
3846,639,326
3847,942,301
3848,1039,193
3849,946,144
3850,657,67
3851,606,126
3852,990,217
3853,918,298
3854,1014,195
3855,687,219
3856,601,286
3857,1020,313
3858,960,139
3859,923,305
3860,619,142
3861,1017,197
3862,676,223
3863,609,148
3864,978,291
3865,941,173
3866,634,321
3867,945,170
3868,1061,204
3869,988,200
3870,610,310
3871,629,202
3872,956,302
3873,652,55
3874,1045,195
3875,547,219
3876,969,141
3877,1039,197
3878,534,55
3879,1066,216
3880,615,184
3881,637,320
3882,1027,210
3883,951,154
3884,954,170
3885,1059,197
3886,927,157
3887,1048,318
3888,917,151
3889,613,312
3890,1025,326
3891,1025,196
3892,931,295
3893,608,168
3894,590,104
3895,1011,213
3896,1036,322
3897,940,175
3898,944,170
3899,1060,328
3900,949,151
3901,641,206
3902,1018,217
3903,997,187
3904,925,142
3905,622,296
3906,626,151
3907,938,299
3908,1055,324
3909,1014,207
3910,990,190
3911,674,225
3912,603,141
3913,622,155
3914,934,311
3915,916,294
3916,939,143
3917,1001,330
3918,1063,206
3919,623,311
3920,631,200
3921,1024,198
3922,1004,318
3923,1066,321
3924,949,331
3925,605,290
3926,1000,196
3927,991,192
3928,943,301
3929,1027,204
3930,948,149
3931,1032,320
3932,1030,319
3933,937,156
3934,645,211
3935,1056,326
3936,985,136
3937,913,155
3938,625,145
3939,933,168
3940,1028,198
3941,1038,197
3942,946,293
3943,1051,330
3944,610,150
3945,1013,203
3946,1014,188
3947,1058,218
3948,946,180
3949,918,310
3950,1019,314
3951,620,178
3952,624,181
3953,990,324
