_id,ltable_id,rtable_id
1766,1154,7243
1767,1418,7249
1768,2361,7250
1769,1155,7260
1770,1609,7260
1771,216,7261
1772,2395,7261
1773,420,7261
1774,420,7262
1775,2395,7262
1776,1762,7263
1777,420,7264
1778,430,7264
1779,1130,7264
1780,999,7265
1781,1155,7265
1782,216,7267
1783,420,7267
1784,430,7267
1785,1130,7267
1786,999,7269
1787,1155,7269
1788,1155,7271
1789,685,7274
1790,1531,7274
1791,1687,7274
1792,2091,7296
1793,2091,7298
1794,466,7305
1795,548,7307
1796,548,7308
1797,2238,7310
1798,1271,7314
1799,1968,7318
1800,1343,7323
1801,118,7324
1802,343,7324
1803,1170,7324
1804,1285,7324
1805,1343,7324
1806,685,7329
1807,1531,7329
1808,595,7335
1809,2261,7335
1810,950,7347
1811,1590,7436
1812,653,7446
1813,1227,7497
1814,1229,7497
1815,1690,7513
1816,1696,7513
1817,1700,7513
1818,1712,7513
1819,202,7550
1820,216,7550
1821,1578,7566
1822,87,7611
1823,2133,7612
1824,1467,7617
1825,546,7623
1826,546,7625
1827,524,7631
1828,599,7631
1829,2237,7636
1830,1281,7638
1831,1469,7648
1832,2116,7684
1833,2116,7685
1834,2114,7687
1835,2116,7687
1836,2146,7687
1837,2364,7687
1838,2392,7687
1839,2435,7687
1840,703,7687
1841,788,7687
1842,854,7687
1843,1062,7687
1844,1956,7688
1845,1122,7698
1846,1210,7698
1847,316,7706
1848,1008,7734
1849,83,7744
1850,2261,7767
1851,913,7767
1852,2261,7768
1853,913,7768
1854,595,7769
1855,2261,7769
1856,913,7769
1857,2124,7771
1858,510,7771
1859,2124,7772
1860,510,7772
1861,244,7800
1862,1093,7800
1863,1906,7801
1864,636,7817
1865,504,7817
1866,636,7818
1867,504,7818
1868,1173,7832
1869,533,7841
1870,930,7841
1871,1590,7841
1872,2002,7841
1873,1552,7855
1874,2342,7894
1875,1467,7923
1876,2252,7932
1877,905,7932
1878,1294,7936
1879,1769,7941
1880,339,7943
1881,1167,7943
1882,1955,7943
1883,2046,7943
1884,2128,7944
1885,1653,7944
1886,2395,7979
1887,420,7979
1888,1367,7998
1889,16,8003
1890,700,8003
1891,16,8009
1892,2128,8047
1893,2322,8047
1894,2503,8047
1895,1653,8047
1896,30,8071
1897,216,8071
1898,533,8071
1899,794,8071
1900,930,8071
1901,1225,8071
1902,1226,8071
1903,2256,8071
1904,2002,8071
1905,2256,8072
1906,533,8072
1907,794,8072
1908,930,8072
1909,1226,8072
1910,2002,8072
1911,216,8081
1912,1227,8123
1913,1229,8123
1914,2299,8137
1915,1700,8149
1916,1712,8149
1917,782,8149
1918,2463,8176
1919,1425,8193
1920,2002,8209
1921,1464,8245
1922,1126,8268
1923,1469,8271
1924,334,8287
1925,1169,8305
1926,235,8319
1927,24,8333
1928,2447,8336
1929,598,8338
1930,2447,8338
1931,1294,8342
1932,520,8345
1933,1294,8345
1934,1458,8347
1935,2258,8357
1936,2452,8357
1937,2108,8359
1938,2249,8369
1939,216,8378
1940,65,8392
1941,196,8399
1942,2261,8399
1943,913,8399
1944,533,8408
1945,1590,8408
1946,2002,8408
1947,930,8408
1948,2153,8415
1949,2150,8477
1950,2344,8477
1951,383,8477
1952,2150,8483
1953,2230,8483
1954,689,8483
1955,1146,8483
1956,1466,8483
1957,1575,8483
1958,2128,8490
1959,1653,8490
1960,2038,8499
1961,600,8517
1962,325,8517
1963,2038,8517
1964,1074,8519
1965,1183,8519
1966,1354,8519
1967,1908,8519
1968,2038,8519
1969,600,8520
1970,325,8520
1971,493,8522
1972,325,8524
1973,723,8524
1974,2038,8525
1975,493,8530
1976,493,8531
1977,184,8540
1978,2328,8545
1979,216,8576
1980,2306,8576
1981,216,8577
1982,2306,8577
1983,1828,8595
1984,2396,8595
1985,383,8595
1986,2396,8598
1987,383,8598
1988,1828,8598
1989,100,8612
1990,2294,8612
1991,1409,8612
1992,1512,8612
1993,1512,8613
1994,100,8616
1995,2084,8625
1996,216,8641
1997,216,8642
1998,1130,8642
1999,1349,8643
2000,1762,8643
2001,216,8644
2002,1130,8644
2003,216,8645
2004,1130,8645
2005,2423,8664
2006,913,8688
2007,595,8689
2008,1909,8695
2009,484,8708
2010,1181,8755
2011,93,8779
2012,703,8779
2013,788,8779
2014,703,8780
2015,788,8780
2016,2298,8780
2017,1572,8781
2018,703,8781
2019,788,8781
2020,703,8782
2021,788,8782
2022,888,8785
2023,54,8787
2024,167,8787
2025,2333,8787
2026,2362,8787
2027,2390,8787
2028,2431,8787
2029,418,8787
2030,2472,8787
2031,2473,8787
2032,2505,8787
2033,562,8787
2034,577,8787
2035,626,8787
2036,627,8787
2037,701,8787
2038,823,8787
2039,853,8787
2040,968,8787
2041,1179,8787
2042,1297,8787
2043,1606,8787
2044,2049,8789
2045,215,8789
2046,628,8789
2047,824,8789
2048,1135,8790
2049,33,8791
2050,54,8792
2051,2221,8792
2052,2362,8792
2053,2390,8792
2054,2431,8792
2055,418,8792
2056,2473,8792
2057,2472,8792
2058,562,8792
2059,577,8792
2060,626,8792
2061,701,8792
2062,1061,8792
2063,1133,8792
2064,1179,8792
2065,1258,8792
2066,1606,8792
2067,2333,8792
2068,1960,8792
2069,2021,8792
2070,496,8805
2071,649,8813
2072,2072,8815
2073,1864,8815
2074,216,8824
2075,1130,8824
2076,216,8826
2077,2150,8836
2078,2230,8836
2079,2344,8836
2080,689,8836
2081,1146,8836
2082,1466,8836
2083,2150,8839
2084,1146,8839
2085,689,8839
2086,2230,8839
2087,2344,8839
2088,1466,8839
2089,689,8840
2090,1122,8840
2091,2150,8840
2092,2230,8840
2093,1146,8840
2094,2344,8840
2095,1575,8840
2096,1409,8840
2097,1466,8840
2098,1210,8840
2099,2150,8841
2100,1146,8841
2101,2230,8841
2102,689,8841
2103,2344,8841
2104,1466,8841
2105,2150,8842
2106,1146,8842
2107,689,8842
2108,2230,8842
2109,1466,8842
2110,1512,8842
2111,2038,8854
2112,325,8867
2113,1298,8869
2114,216,8908
2115,1130,8908
2116,1974,8908
2117,398,8909
2118,1980,8909
2119,420,8993
2120,430,8993
2121,2395,8993
2122,1532,9029
2123,2146,9037
2124,279,9037
2125,2547,9037
2126,702,9037
2127,1068,9037
2128,1810,9037
2129,1426,9064
2130,279,9065
2131,1810,9065
2132,1840,9065
2133,1078,9089
2134,2396,9110
2135,484,9131
2136,1894,9135
2137,637,9152
2138,2131,9155
2139,448,9156
2140,449,9156
2141,578,9161
2142,2038,9166
2143,2038,9167
2144,1074,9169
2145,2038,9172
2146,1294,9181
2147,2014,9227
2148,1154,9238
2149,2395,9254
2150,420,9254
2151,1142,9254
2152,196,9265
2153,2091,9284
2154,1188,9286
2155,175,9286
2156,1227,9286
2157,1229,9286
2158,2082,9289
2159,2113,9289
2160,2114,9289
2161,2145,9289
2162,2223,9289
2163,2225,9289
2164,245,9289
2165,2391,9289
2166,2432,9289
2167,463,9289
2168,666,9289
2169,787,9289
2170,824,9289
2171,994,9289
2172,1062,9289
2173,1134,9289
2174,1259,9289
2175,1997,9289
2176,548,9295
2177,548,9296
2178,1674,9297
2179,1271,9303
2180,548,9304
2181,1271,9305
2182,1271,9306
2183,1285,9323
2184,343,9323
2185,306,9324
2186,459,9325
2187,1285,9326
2188,343,9326
2189,1170,9327
2190,118,9328
2191,343,9328
2192,1170,9328
2193,1285,9328
2194,1343,9328
2195,235,9336
2196,1689,9337
2197,1834,9343
2198,541,9384
2199,48,9388
2200,216,9390
2201,1177,9433
2202,1574,9468
2203,1655,9468
2204,1963,9468
2205,1989,9475
2206,2087,9514
2207,175,9514
2208,1227,9514
2209,1229,9514
2210,1512,9514
2211,1188,9515
2212,1227,9515
2213,1229,9515
2214,2294,9515
2215,1512,9515
2216,2087,9522
2217,175,9522
2218,1188,9522
2219,1227,9522
2220,1228,9522
2221,1229,9522
2222,2087,9523
2223,175,9523
2224,1227,9523
2225,1229,9523
2226,1409,9523
2227,2087,9524
2228,100,9524
2229,2294,9524
2230,2482,9524
2231,1188,9524
2232,1227,9524
2233,1228,9524
2234,1229,9524
2235,1828,9524
2236,1690,9543
2237,1700,9543
2238,1712,9543
2239,782,9543
2240,399,9543
2241,1712,9544
2242,782,9544
2243,1690,9544
2244,1700,9544
2245,202,9573
2246,202,9574
2247,216,9574
2248,1130,9574
2249,202,9577
2250,216,9577
2251,1130,9577
2252,1935,9579
2253,133,9650
2254,1432,9650
2255,2395,9654
2256,420,9654
2257,267,9655
2258,546,9657
2259,524,9659
2260,599,9659
2261,1653,9685
2262,1181,9708
2263,1780,9713
2264,2224,9714
2265,697,9715
2266,1210,9718
2267,600,9726
2268,325,9726
2269,54,9735
2270,2333,9735
2271,2431,9735
2272,418,9735
2273,2505,9735
2274,627,9735
2275,701,9735
2276,968,9735
2277,1297,9735
2278,1606,9735
2279,1188,9765
2280,2038,9785
2281,325,9787
2282,2440,9787
2283,1074,9787
2284,1354,9787
2285,1730,9787
2286,2261,9794
2287,913,9794
2288,2261,9796
2289,913,9796
2290,913,9797
2291,2124,9800
2292,510,9800
2293,2124,9801
2294,2124,9803
2295,1512,9803
2296,510,9803
2297,2124,9804
2298,1227,9804
2299,1229,9804
2300,1409,9804
2301,510,9804
2302,2124,9805
2303,510,9805
2304,1409,9830
2305,1409,9832
2306,2150,9854
2307,684,9854
2308,2344,9854
2309,504,9855
2310,636,9855
2311,100,9856
2312,504,9856
2313,636,9856
2314,684,9856
2315,1828,9856
2316,636,9857
2317,684,9857
2318,2230,9857
2319,504,9857
2320,684,9858
2321,383,9858
2322,2161,9859
2323,636,9860
2324,504,9860
2325,1219,9881
2326,24,9894
2327,212,9894
2328,1532,9919
2329,1155,9920
2330,1467,9938
2331,905,9946
2332,2252,9946
2333,1409,9951
2334,2128,9956
2335,2503,9956
2336,258,9991
2337,323,9991
2338,1469,9997
2339,1464,9999
2340,886,10038
2341,533,10078
2342,794,10078
2343,1537,10078
2344,989,10083
2345,1601,10083
2346,1469,10149
2347,722,10190
2348,636,10207
2349,504,10207
2350,684,10208
2351,1059,10239
2352,1464,10239
2353,1469,10255
2354,1245,10289
2355,212,10307
2356,2524,10366
2357,2119,10372
2358,232,10437
2359,2128,10461
2360,1653,10461
2361,2322,10461
2362,1074,10476
2363,493,10481
2364,1908,10482
2365,913,10485
2366,2049,10490
2367,2083,10490
2368,2116,10490
2369,93,10490
2370,2225,10490
2371,215,10490
2372,2298,10490
2373,2392,10490
2374,2435,10490
2375,2474,10490
2376,628,10490
2377,702,10490
2378,703,10490
2379,788,10490
2380,824,10490
2381,887,10490
2382,994,10490
2383,1134,10490
2384,1136,10490
2385,1533,10490
2386,1572,10490
2387,325,10501
2388,2038,10501
2389,2306,10516
2390,216,10517
2391,1130,10517
2392,1430,10530
2393,1828,10534
2394,2396,10534
2395,383,10534
2396,2207,10541
2397,100,10546
2398,100,10547
2399,2294,10547
2400,1512,10547
2401,1967,10569
2402,1469,10592
2403,1469,10593
2404,216,10597
2405,897,10597
2406,1130,10597
2407,216,10598
2408,1130,10598
2409,216,10599
2410,1130,10599
2411,216,10600
2412,1130,10600
2413,216,10601
2414,1762,10603
2415,216,10605
2416,1130,10605
2417,216,10606
2418,1130,10606
2419,216,10607
2420,1130,10607
2421,1603,10609
2422,2261,10646
2423,913,10646
2424,2437,10693
2425,1427,10693
2426,1508,10693
2427,2207,10722
2428,1181,10722
2429,888,10742
2430,2113,10745
2431,2225,10745
2432,2391,10745
2433,463,10745
2434,666,10745
2435,787,10745
2436,2049,10746
2437,2083,10746
2438,93,10746
2439,215,10746
2440,2298,10746
2441,419,10746
2442,2474,10746
2443,490,10746
2444,2542,10746
2445,628,10746
2446,703,10746
2447,788,10746
2448,824,10746
2449,854,10746
2450,994,10746
2451,995,10746
2452,1134,10746
2453,1136,10746
2454,1572,10746
2455,2083,10747
2456,93,10747
2457,2298,10747
2458,419,10747
2459,628,10747
2460,854,10747
2461,994,10747
2462,1136,10747
2463,1572,10747
2464,2049,10748
2465,2083,10748
2466,93,10748
2467,215,10748
2468,2298,10748
2469,419,10748
2470,2474,10748
2471,2542,10748
2472,628,10748
2473,702,10748
2474,703,10748
2475,788,10748
2476,824,10748
2477,854,10748
2478,994,10748
2479,995,10748
2480,1134,10748
2481,1136,10748
2482,1572,10748
2483,1832,10748
2484,1912,10748
2485,2224,10754
2486,2230,10786
2487,2344,10786
2488,2150,10786
2489,689,10786
2490,1146,10786
2491,1466,10786
2492,100,10787
2493,2230,10787
2494,2344,10787
2495,2150,10787
2496,689,10787
2497,1146,10787
2498,1188,10787
2499,1466,10787
2500,1575,10787
2501,1828,10787
2502,2150,10789
2503,2230,10789
2504,689,10789
2505,1146,10789
2506,1466,10789
2507,2230,10791
2508,2299,10791
2509,1466,10791
2510,1183,10802
2511,2038,10803
2512,1183,10804
2513,1938,10809
2514,2469,10813
2515,685,10813
2516,1917,10813
2517,2469,10814
2518,685,10814
2519,1531,10814
2520,1917,10814
2521,2038,10816
2522,1298,10819
2523,1938,10821
2524,216,10850
2525,1130,10850
2526,216,10865
2527,1130,10865
2528,1974,10865
2529,1156,10866
2530,216,10868
2531,711,10868
2532,1974,10868
2533,2049,10870
2534,2083,10870
2535,93,10870
2536,2225,10870
2537,215,10870
2538,2298,10870
2539,2391,10870
2540,419,10870
2541,2474,10870
2542,628,10870
2543,666,10870
2544,703,10870
2545,788,10870
2546,824,10870
2547,887,10870
2548,2542,10870
2549,994,10870
2550,995,10870
2551,1134,10870
2552,1136,10870
2553,1533,10870
2554,1572,10870
2555,1980,10871
2556,398,10872
2557,1980,10872
2558,1902,10883
2559,82,10885
2560,1952,10896
2561,1156,10922
2562,2091,10992
2563,2049,11014
2564,2083,11014
2565,2114,11014
2566,2116,11014
2567,93,11014
2568,215,11014
2569,2298,11014
2570,2391,11014
2571,2392,11014
2572,2435,11014
2573,445,11014
2574,628,11014
2575,703,11014
2576,788,11014
2577,824,11014
2578,887,11014
2579,995,11014
2580,1062,11014
2581,1136,11014
2582,1533,11014
2583,1572,11014
2584,2049,11015
2585,2083,11015
2586,93,11015
2587,2225,11015
2588,215,11015
2589,2298,11015
2590,2391,11015
2591,419,11015
2592,2474,11015
2593,2542,11015
2594,628,11015
2595,666,11015
2596,703,11015
2597,788,11015
2598,824,11015
2599,887,11015
2600,994,11015
2601,995,11015
2602,1134,11015
2603,1136,11015
2604,1533,11015
2605,1572,11015
2606,2142,11049
2607,2038,11053
2608,1477,11084
2609,1894,11121
2610,349,11141
2611,2131,11145
2612,1074,11158
2613,2038,11166
2614,2396,11172
2615,1466,11172
2616,1828,11172
2617,383,11172
2618,1294,11174
2619,746,11203
2620,339,11207
2621,350,11207
2622,778,11207
2623,791,11207
2624,1055,11207
2625,1102,11207
2626,1167,11207
2627,1352,11207
2628,1365,11207
2629,1434,11207
2630,1541,11207
2631,1594,11207
2632,1760,11207
2633,1765,11207
2634,1819,11207
2635,1893,11207
2636,1919,11207
2637,1955,11207
2638,2046,11207
2639,1932,11215
2640,1155,11234
2641,1155,11235
2642,1155,11236
2643,1609,11236
2644,420,11238
2645,430,11238
2646,1130,11238
2647,1155,11239
2648,999,11239
2649,420,11241
2650,430,11241
2651,1130,11241
2652,1130,11242
2653,999,11243
2654,1155,11244
2655,737,11245
2656,196,11255
2657,1687,11272
2658,2145,11273
2659,2225,11273
2660,245,11273
2661,2391,11273
2662,2113,11273
2663,419,11273
2664,2542,11273
2665,666,11273
2666,995,11273
2667,216,11275
2668,548,11276
2669,548,11277
2670,216,11279
2671,1271,11280
2672,2238,11285
2673,313,11287
2674,1184,11289
2675,23,11303
2676,1551,11327
2677,2222,11341
2678,1130,11352
2679,184,11425
2680,1954,11439
2681,464,11441
2682,139,11469
2683,1609,11491
2684,1155,11491
2685,100,11496
2686,636,11496
2687,1227,11496
2688,1228,11496
2689,1229,11496
2690,175,11500
2691,1227,11500
2692,1229,11500
2693,2087,11501
2694,1188,11501
2695,1227,11501
2696,1229,11501
2697,2091,11519
2698,1339,11525
2699,1155,11562
2700,1188,11617
2701,2230,11617
2702,2344,11617
2703,2442,11617
2704,2482,11617
2705,1466,11617
2706,665,11619
2707,729,11632
2708,398,11633
2709,1980,11633
2710,546,11635
2711,546,11637
2712,2237,11638
2713,2237,11639
2714,2237,11641
2715,1467,11642
2716,1431,11657
2717,48,11669
2718,697,11692
2719,1956,11694
2720,1122,11697
2721,1210,11697
2722,600,11702
2723,325,11702
2724,2410,11715
2725,2261,11763
2726,913,11763
2727,2124,11769
2728,2294,11769
2729,510,11769
2730,1828,11769
2731,2124,11770
2732,1227,11770
2733,1229,11770
2734,1512,11770
2735,510,11770
2736,2261,11772
2737,913,11772
2738,82,11775
2739,1531,11775
2740,1790,11779
2741,1181,11787
2742,1093,11800
2743,244,11800
2744,1093,11801
2745,244,11801
2746,1906,11802
2747,1378,11803
2748,1425,11810
2749,746,11811
2750,746,11812
2751,636,11822
2752,504,11822
2753,636,11823
2754,684,11823
2755,383,11823
2756,504,11823
2757,1512,11824
2758,2150,11837
2759,1146,11837
2760,689,11837
2761,2230,11837
2762,2344,11837
2763,1466,11837
2764,2299,11838
2765,1575,11838
2766,1078,11885
2767,1467,11896
2768,2128,11914
2769,493,11918
2770,1469,11940
2771,2207,11960
2772,1181,11960
2773,2207,11961
2774,2207,11962
2775,2299,11963
2776,2373,11965
2777,212,11990
2778,24,11992
2779,212,11992
2780,817,11999
2781,182,12013
2782,1181,12019
2783,2080,12024
2784,1469,12043
2785,533,12059
2786,794,12059
2787,533,12060
2788,1226,12060
2789,2256,12060
2790,794,12060
2791,58,12061
2792,1977,12094
2793,147,12098
2794,533,12099
2795,794,12099
2796,1537,12099
2797,1582,12099
2798,2002,12099
2799,913,12110
2800,1058,12113
2801,103,12114
2802,2261,12114
2803,1023,12117
2804,1378,12162
2805,636,12188
2806,504,12188
2807,1350,12192
2808,2532,12192
2809,524,12201
2810,599,12201
2811,1469,12253
2812,1469,12254
2813,341,12268
2814,1405,12268
2815,916,12268
2816,486,12268
2817,151,12300
2818,910,12300
2819,2447,12306
2820,598,12306
2821,2408,12312
2822,992,12313
2823,852,12313
2824,16,12315
2825,2430,12315
2826,700,12315
2827,990,12319
2828,2537,12334
2829,758,12383
2830,896,12464
2831,533,12465
2832,1226,12465
2833,2256,12465
2834,794,12465
2835,1074,12496
2836,1074,12500
2837,1908,12501
2838,493,12503
2839,325,12507
2840,593,12507
2841,1074,12507
2842,1183,12507
2843,1575,12560
2844,2150,12560
2845,1146,12560
2846,689,12560
2847,2230,12560
2848,2344,12560
2849,1466,12560
2850,216,12564
2851,1130,12564
2852,526,12569
2853,383,12583
2854,1828,12584
2855,2396,12584
2856,383,12584
2857,2396,12585
2858,1828,12585
2859,383,12585
2860,1828,12586
2861,2396,12586
2862,383,12586
2863,1512,12586
2864,2396,12587
2865,383,12587
2866,1828,12587
2867,100,12606
2868,2294,12606
2869,1512,12606
2870,2084,12619
2871,226,12628
2872,23,12641
2873,216,12644
2874,1130,12644
2875,1762,12646
2876,1349,12647
2877,1762,12647
2878,1349,12648
2879,1762,12648
2880,216,12649
2881,1130,12649
2882,216,12650
2883,1130,12650
2884,1669,12657
2885,1894,12666
2886,1780,12715
2887,209,12739
2888,2128,12760
2889,2277,12761
2890,2128,12762
2891,167,12782
2892,2221,12782
2893,2431,12782
2894,418,12782
2895,2472,12782
2896,853,12782
2897,1061,12782
2898,1960,12782
2899,2139,12783
2900,1165,12783
2901,888,12784
2902,2113,12786
2903,2145,12786
2904,2223,12786
2905,245,12786
2906,463,12786
2907,666,12786
2908,787,12786
2909,1259,12786
2910,2432,12787
2911,2116,12788
2912,2049,12790
2913,2083,12790
2914,93,12790
2915,215,12790
2916,2298,12790
2917,419,12790
2918,2474,12790
2919,490,12790
2920,2542,12790
2921,628,12790
2922,702,12790
2923,703,12790
2924,788,12790
2925,824,12790
2926,854,12790
2927,994,12790
2928,995,12790
2929,1134,12790
2930,1136,12790
2931,1572,12790
2932,1832,12790
2933,2116,12791
2934,93,12791
2935,215,12791
2936,824,12791
2937,2114,12794
2938,2116,12794
2939,2146,12794
2940,2364,12794
2941,2392,12794
2942,2435,12794
2943,463,12794
2944,666,12794
2945,702,12794
2946,703,12794
2947,787,12794
2948,788,12794
2949,887,12794
2950,1062,12794
2951,1135,12794
2952,1533,12794
2953,1914,12794
2954,33,12795
2955,2049,12796
2956,2082,12796
2957,2083,12796
2958,41,12796
2959,93,12796
2960,2225,12796
2961,215,12796
2962,2298,12796
2963,328,12796
2964,2432,12796
2965,628,12796
2966,994,12796
2967,1136,12796
2968,1572,12796
2969,1997,12796
2970,2072,12823
2971,1864,12823
2972,2299,12843
2973,2299,12845
2974,2150,12848
2975,1146,12848
2976,689,12848
2977,2230,12848
2978,2344,12848
2979,1466,12848
2980,2150,12849
2981,1146,12849
2982,689,12849
2983,2230,12849
2984,2344,12849
2985,1466,12849
2986,2150,12850
2987,1146,12850
2988,689,12850
2989,2230,12850
2990,2344,12850
2991,1466,12850
2992,100,12851
2993,2150,12851
2994,2230,12851
2995,2344,12851
2996,689,12851
2997,1146,12851
2998,1466,12851
2999,1575,12851
3000,1828,12851
3001,2150,12852
3002,1146,12852
3003,689,12852
3004,2230,12852
3005,1227,12852
3006,1466,12852
3007,325,12868
3008,1074,12868
3009,1183,12868
3010,1354,12868
3011,1074,12871
3012,2297,12893
3013,1469,12899
3014,673,12916
3015,177,12916
3016,1928,12916
3017,398,12918
3018,398,12919
3019,1980,12919
3020,398,12920
3021,466,12920
3022,1980,12920
3023,1849,12980
3024,723,12996
3025,2319,13036
3026,737,13079
3027,709,13095
3028,1078,13096
3029,1243,13108
3030,383,13118
3031,2230,13123
3032,216,13141
3033,1130,13141
3034,196,13144
3035,2261,13144
3036,633,13150
3037,1894,13151
3038,349,13165
3039,448,13174
3040,449,13174
3041,448,13175
3042,449,13175
3043,2038,13184
3044,2338,13187
3045,2396,13191
3046,1828,13191
3047,383,13191
3048,2466,13198
3049,124,13225
3050,782,13228
3051,1690,13228
3052,1700,13228
3053,2462,13244
3054,2462,13245
3055,1154,13246
3056,2395,13251
3057,420,13251
3058,2395,13252
3059,420,13252
3060,216,13253
3061,2395,13253
3062,420,13253
3063,2395,13254
3064,420,13254
3065,216,13255
3066,2395,13255
3067,420,13255
3068,1130,13255
3069,1142,13255
3070,2395,13256
3071,420,13256
3072,430,13256
3073,1130,13256
3074,420,13257
3075,430,13257
3076,1130,13257
3077,1155,13258
3078,548,13272
3079,216,13277
3080,1130,13277
3081,2528,13283
3082,548,13289
3083,313,13299
3084,313,13300
3085,58,13303
3086,1285,13308
3087,343,13308
3088,306,13309
3089,1219,13310
3090,1298,13310
3091,48,13314
3092,216,13352
3093,1426,13374
3094,133,13376
3095,1432,13376
3096,2207,13392
3097,1181,13392
3098,1012,13414
3099,1574,13417
3100,1655,13417
3101,1963,13417
3102,976,13423
3103,54,13428
3104,2221,13428
3105,2333,13428
3106,2431,13428
3107,418,13428
3108,2472,13428
3109,2505,13428
3110,562,13428
3111,626,13428
3112,627,13428
3113,701,13428
3114,823,13428
3115,853,13428
3116,968,13428
3117,1061,13428
3118,1133,13428
3119,1258,13428
3120,1297,13428
3121,1606,13428
3122,1960,13428
3123,2021,13428
3124,1921,13432
3125,1294,13466
3126,2124,13475
3127,1188,13475
3128,1227,13475
3129,1229,13475
3130,2294,13475
3131,1512,13475
3132,100,13480
3133,2304,13480
3134,1188,13480
3135,1227,13480
3136,1228,13480
3137,1229,13480
3138,1828,13480
3139,2087,13481
3140,175,13481
3141,1227,13481
3142,1229,13481
3143,2087,13482
3144,175,13482
3145,1227,13482
3146,1229,13482
3147,1409,13482
3148,175,13483
3149,1227,13483
3150,1229,13483
3151,1300,13489
3152,1690,13500
3153,1696,13500
3154,1700,13500
3155,1702,13500
3156,1709,13500
3157,1712,13500
3158,782,13500
3159,1339,13500
3160,1690,13503
3161,1700,13503
3162,1703,13503
3163,1712,13503
3164,782,13503
3165,923,13507
3166,202,13530
3167,1578,13541
3168,340,13561
3169,2187,13584
3170,247,13590
3171,1467,13593
3172,1359,13594
3173,1653,13624
3174,1956,13659
3175,2261,13723
3176,913,13723
3177,2261,13725
3178,2124,13726
3179,1409,13726
3180,510,13726
3181,2124,13727
3182,510,13727
3183,2124,13729
3184,1227,13729
3185,1229,13729
3186,510,13729
3187,510,13730
3188,1319,13731
3189,689,13743
3190,1210,13743
3191,1409,13743
3192,244,13748
3193,1093,13748
3194,383,13749
3195,2161,13758
3196,2161,13762
3197,2093,13768
3198,2128,13770
3199,1653,13770
3200,339,13776
3201,350,13776
3202,351,13776
3203,426,13776
3204,735,13776
3205,791,13776
3206,1003,13776
3207,1055,13776
3208,1102,13776
3209,1167,13776
3210,1352,13776
3211,1365,13776
3212,1434,13776
3213,1541,13776
3214,1594,13776
3215,1760,13776
3216,1765,13776
3217,1819,13776
3218,1893,13776
3219,1955,13776
3220,2046,13776
3221,2131,13857
3222,2079,13860
3223,16,13862
3224,124,13870
3225,339,13874
3226,1167,13874
3227,961,13889
3228,1188,13909
3229,2078,13917
3230,2299,13921
3231,1469,13935
3232,1181,13936
3233,2430,13945
3234,1295,13945
3235,2080,13975
3236,1469,13998
3237,2256,14016
3238,2263,14016
3239,533,14016
3240,794,14016
3241,1023,14016
3242,1224,14016
3243,1430,14016
3244,1946,14016
3245,1469,14047
3246,1227,14061
3247,1229,14061
3248,1602,14066
3249,1690,14066
3250,1700,14066
3251,677,14066
3252,1702,14066
3253,1339,14066
3254,1456,14081
3255,524,14092
3256,1469,14100
3257,1469,14102
3258,524,14108
3259,599,14108
3260,1122,14110
3261,2463,14118
3262,1906,14145
3263,1425,14149
3264,2358,14168
3265,1469,14168
3266,2255,14186
3267,2405,14194
3268,1469,14207
3269,24,14247
3270,2430,14247
3271,1295,14247
3272,24,14248
3273,2408,14248
3274,2430,14248
3275,1295,14248
3276,24,14249
3277,520,14262
3278,1294,14262
3279,2430,14263
3280,1295,14263
3281,1173,14264
3282,2430,14265
3283,520,14265
3284,1294,14265
3285,16,14266
3286,700,14266
3287,1696,14273
3288,1702,14273
3289,1712,14273
3290,202,14313
3291,962,14318
3292,16,14365
3293,700,14365
3294,212,14367
3295,1653,14385
3296,1466,14388
3297,689,14388
3298,1074,14419
3299,593,14422
3300,1074,14422
3301,1908,14422
3302,2038,14422
3303,493,14427
3304,1074,14429
3305,1908,14429
3306,493,14431
3307,1074,14432
3308,1908,14432
3309,215,14444
3310,2364,14444
3311,702,14444
3312,824,14444
3313,854,14444
3314,994,14444
3315,1134,14444
3316,1914,14444
3317,526,14463
3318,1828,14484
3319,2396,14484
3320,383,14484
3321,2207,14503
3322,100,14507
3323,2294,14507
3324,100,14508
3325,2294,14508
3326,1512,14508
3327,1512,14509
3328,100,14512
3329,2294,14512
3330,2207,14525
3331,2084,14540
3332,2157,14546
3333,142,14546
3334,1469,14562
3335,216,14565
3336,1130,14565
3337,216,14566
3338,1130,14566
3339,2091,14590
3340,350,14613
3341,351,14613
3342,1365,14613
3343,1434,14613
3344,1819,14613
3345,1919,14613
3346,2161,14617
3347,216,14627
3348,1130,14627
3349,2437,14636
3350,1427,14636
3351,1508,14636
3352,2433,14645
3353,702,14645
3354,1063,14645
3355,1426,14645
3356,1832,14645
3357,1363,14647
3358,2265,14657
3359,54,14681
3360,167,14681
3361,2333,14681
3362,2431,14681
3363,418,14681
3364,2472,14681
3365,2505,14681
3366,626,14681
3367,627,14681
3368,701,14681
3369,823,14681
3370,853,14681
3371,968,14681
3372,1297,14681
3373,1606,14681
3374,2083,14683
3375,93,14683
3376,2298,14683
3377,788,14683
3378,1136,14683
3379,1572,14683
3380,888,14685
3381,2049,14687
3382,2083,14687
3383,41,14687
3384,2113,14687
3385,2116,14687
3386,93,14687
3387,2145,14687
3388,2223,14687
